Unnamed: 0,Uni,WBtc,Link,Usd,Comp,Eth,BlockNo
240,5.312215801803581,16789.882642450048,5.980764333591348,0.999879667304956,307.0567565903433,1218.4061907365044,16240000.0
241,5.3016324462972095,16786.277147198074,5.9945389028020735,0.9999428231935029,307.0567565903433,1216.2450793844796,16243500.0
242,5.329963219088349,16812.96025784019,6.025276641985007,0.999973050926984,307.0567565903433,1224.413496942724,16247000.0
243,5.257498439189127,16803.942141444943,5.976725561932672,0.9999503731319442,307.0567565903433,1218.4003863490154,16250500.0
244,5.205173446239423,16810.73908109714,5.91879675561175,0.9999530606877396,307.0567565903433,1218.365832077219,16254000.0
245,5.206079909260239,16814.464566284176,5.933942519165236,0.999949859212516,307.0567565903433,1219.2519640250425,16257500.0
246,5.194383407750162,16827.67680299971,5.938285389160202,0.9999526533987704,307.0567565903433,1221.3902473432136,16261000.0
247,5.104523215233828,16751.486361427633,5.9297279234384215,1.0000460889975116,307.0567565903433,1215.2543110133004,16264500.0
248,5.172252689622682,16828.396529624566,5.963867149860254,1.000000749595766,307.0567565903433,1219.642639434792,16268000.0
249,5.18110588018988,16817.47667550703,5.981673816516695,1.0000950485294644,307.0567565903433,1217.4943918669298,16271500.0
250,5.2150015547961885,16860.645077235415,6.0098428572919484,1.0000960988943222,307.0567565903433,1218.6417936431876,16275000.0
251,5.118873723128479,16625.424146390018,5.9089100932240886,1.0001497101127714,307.0567565903433,1210.722592147343,16278500.0
252,5.0576549894921525,16576.203427736524,5.785196204597479,1.0001555726897151,307.0567565903433,1195.7200472538284,16282000.0
253,5.0843808167091495,16553.560541248415,5.737701642829852,1.0003524640913886,307.0567565903433,1193.0966231471616,16285500.0
254,5.080098185082504,16469.941971854183,5.673112420046091,1.000404528893267,307.0567565903433,1193.951761902282,16289000.0
255,5.076567216480008,16551.045391424912,5.6750684387381565,1.0002970227067571,307.0567565903433,1198.2272627269144,16292500.0
256,5.035536461153621,16529.33893510936,5.553122017145414,1.0003266718593826,307.0567565903433,1194.003910201859,16296000.0
257,5.09211359109837,16486.669410063463,5.4791526674237545,1.0003567677444445,307.0567565903433,1196.5148987952632,16299500.0
258,5.088772157984326,16546.846202895846,5.37123616590558,1.0003733300871809,307.0567565903433,1194.2812599464548,16303000.0
259,5.138706401243069,16564.243285554952,5.578545236228125,1.0003508463477366,307.0567565903433,1200.3924547787956,16306500.0
260,5.120090941766826,16490.57076132248,5.542607515936483,1.0003989221547034,307.0567565903433,1194.3632735997905,16310000.0
261,5.209658174222392,16529.897307466475,5.591025901055517,1.0004558525191936,307.0567565903433,1200.731914435717,16313500.0
262,5.241025210137527,16608.65425249086,5.545760440416634,1.000342396961258,307.0567565903433,1201.1503073063784,16317000.0
263,5.4292101536587465,16684.202496194066,5.7142434053627325,1.0002154464290332,307.0567565903433,1216.731457769886,16320500.0
264,5.378189319471781,16661.45490930541,5.694507673837661,1.0002242094391554,307.0567565903433,1213.9540639492773,16324000.0
265,5.329983836872922,16653.21073348376,5.639774442458481,1.0002275449000306,307.0567565903433,1208.4175267017426,16327500.0
266,5.55014329779757,16829.285766729983,5.7517586526209845,1.0002741051964357,307.0567565903433,1251.1747585818553,16331000.0
267,5.54780233212534,16802.862991064794,5.7953192975662295,1.0002855140969895,307.0567565903433,1255.2973436200634,16334500.0
268,5.5133089640615465,16829.518491340277,5.769737257877924,1.000168489752404,307.0567565903433,1253.0045666919032,16338000.0
269,5.423596330052898,16804.130320935714,5.708855948818443,1.000260593604146,307.0567565903433,1250.2589736328855,16341500.0
270,5.372343492653013,16809.23661912347,5.6803207124385136,1.000275445803837,307.0567565903433,1251.7358211059122,16345000.0
271,5.331800765462168,16745.444507025066,5.6292454995659575,1.0003274757861056,307.0567565903433,1248.9648570929432,16348500.0
272,5.536057438466476,16944.70865031765,5.755090451453902,1.0001751915594042,307.0567565903433,1266.785543113401,16352000.0
273,5.4532639322751395,16938.265177710186,5.774362028380287,1.0001591260472231,307.0567565903433,1263.252767787794,16355500.0
274,5.4317247393770005,16929.489897291118,5.814345123979336,1.0000491250401955,307.0567565903433,1261.6829251392646,16359000.0
275,5.458638186353333,16933.259821574957,5.8011324836880895,1.0000053506728324,307.0567565903433,1262.8575672252996,16362500.0
276,5.622496748691684,17127.917936502636,6.0046369472802255,0.9999510579269516,307.0567565903433,1291.419085,16366000.0
277,5.868035117716504,17265.62108673094,6.148099264567355,1.000001658861467,307.0567565903433,1319.9761081387844,16369500.0
278,5.830754065788888,17204.336266340775,6.1081741952178215,0.9999040213665592,307.0567565903433,1323.5976771440194,16373000.0
279,5.72917512579226,17242.523518968846,6.0834943389064575,0.9999499995464894,307.0567565903433,1328.9974116719513,16376500.0
280,5.780679197201578,17418.668600628756,6.151066114722601,0.9998280834399084,307.0567565903433,1334.9374704681775,16380000.0
281,5.7364307613800625,17419.753545429932,6.119311588649786,0.9998611012008101,307.0567565903433,1328.3674951259454,16383500.0
282,5.915805768704202,17922.211512823487,6.296809120800077,0.9998981211839664,307.0567565903433,1388.4923139638709,16387000.0
283,5.997408411127138,18131.564080552904,6.28228387596331,0.9999324491326262,307.0567565903433,1398.7744800790058,16390500.0
284,6.1403322349067535,18821.04517241694,6.320979069387463,0.9997947929372674,307.0567565903433,1420.5937865945145,16394000.0
285,6.116439867060414,18981.112890993805,6.361778006420508,0.9998804787056648,307.0567565903433,1417.3061162873794,16397500.0
286,6.270340224646871,19825.163148490363,6.546482347093892,0.9997833977092924,307.0567565903433,1449.3657986848934,16401000.0
287,6.531794451111691,20303.408662692826,6.645629362974128,0.9996522687908624,307.0567565903433,1513.9919365486444,16404500.0
288,6.579059045348259,20851.15171958168,6.809132094607066,0.9997255765177712,307.0567565903433,1536.3260385004785,16408000.0
289,6.434497399725612,20670.66542250391,6.6348308737487605,0.999720963680752,307.0567565903433,1527.9556804678055,16411500.0
290,6.575632123579753,20861.119873455333,6.773047598989256,0.9994972219882,307.0567565903433,1550.8341047113765,16415000.0
291,6.4700816259298,20786.66639581843,6.6052729330994335,0.9995125726734057,307.0567565903433,1540.7414454121765,16418500.0
292,6.6338405525022255,21181.500653685624,6.6371584558721795,0.9998523930687448,307.0567565903433,1579.1481658598984,16422000.0
293,6.565353690355144,21149.335527541647,6.705941448636639,0.9997816621122492,307.0567565903433,1566.0102000757001,16425500.0
294,6.458774602978541,21322.310497822626,6.891836567216964,0.9998224594348518,307.0567565903433,1589.1028368488064,16429000.0
295,6.409522556120312,21246.402741824368,6.787416445537362,0.999816943033632,307.0567565903433,1576.796195922852,16432500.0
296,6.216215024639009,20905.669144608964,6.462944783951096,0.9998816677814376,307.0567565903433,1543.5505759462885,16436000.0
297,6.118536464782378,20820.29762366944,6.3998186886938075,0.9999326114504592,307.0567565903433,1527.8724225664648,16439500.0
298,6.1065659735256075,21024.519455092952,6.41944631334416,0.9999128776619453,307.0567565903433,1545.749797973633,16443000.0
299,6.1185472034899115,20950.099070858283,6.4613659172959865,0.9998941535237662,307.0567565903433,1547.672804199249,16446500.0
300,6.328319601970511,21363.251875818,6.656234491366504,0.9998343496302596,307.0567565903433,1589.4899996080453,16450000.0
301,6.708893466700838,22544.080234135465,7.0303799475005935,0.9996600558028059,307.0567565903433,1650.6355958241952,16453500.0
302,6.723551993061416,23121.0257411318,6.966297086161776,0.9997826779049834,307.0567565903433,1654.5356690419994,16457000.0
303,6.708903649249949,22775.890967663883,6.923137199631658,0.9997501555783754,307.0567565903433,1625.8604070500671,16460500.0
304,7.058487069012956,22859.485876759147,7.158343796371182,0.9996839567968104,307.0567565903433,1659.648511390466,16464000.0
305,6.8649756465639165,22667.208792140224,7.1157120017724855,0.9997451976792135,307.0567565903433,1634.2206032877402,16467500.0
306,6.769781176888165,22759.65103330578,6.994818728171816,0.9997914350888832,307.0567565903433,1617.887351394313,16471000.0
307,6.787128164207027,22975.337154690424,7.148393718847012,0.9997436483415376,307.0567565903433,1638.5011914241925,16474500.0
308,6.6134676121132046,22805.615112181342,7.0419782499304295,0.9998348518184488,307.0567565903433,1616.8600248060584,16478000.0
309,6.2644031665198865,22616.90106826406,6.676267696512573,0.999705087502938,307.0567565903433,1544.6486643365397,16481500.0
310,6.3747709794037615,22573.189544416568,6.690242620355231,0.99981977846326,307.0567565903433,1549.8806101295045,16485000.0
311,6.6079761703018045,23139.730341546,6.973528524851992,0.9997526147667406,307.0567565903433,1615.8097857162898,16488500.0
312,6.595538340828253,23057.544158391258,7.078270930282708,0.999795051514592,307.0567565903433,1604.4135690967712,16492000.0
313,6.617006918404856,22696.398297349864,7.027253649935755,0.9997553078284868,307.0567565903433,1567.6215560838375,16495500.0
314,6.679861471133443,22983.059995532207,7.170362570532491,0.9997627192999656,307.0567565903433,1585.1879266635449,16499000.0
315,6.823966576370901,23060.600868124,7.458824500153403,0.9996890278950744,307.0567565903433,1596.8443978538328,16502500.0
316,6.643265457080426,22908.464564894708,7.2051245767164245,0.9997088167902066,307.0567565903433,1571.912929167999,16506000.0
317,6.763578997736634,23055.933963252013,7.271478173784013,0.999732122998543,307.0567565903433,1588.9760323563746,16509500.0
318,6.897635196671207,23493.074004010792,7.3564835238226225,0.9997136061605308,307.0567565903433,1616.8357475513535,16513000.0
319,6.929935953246787,23679.58869398184,7.359440451154508,0.9997984243717064,307.0567565903433,1639.3772871689443,16516500.0
320,6.588864566072393,23007.061105952755,7.00564952007718,0.9998283231330226,307.0567565903433,1577.0296513564294,16520000.0
321,6.52662762107612,22759.025767372106,6.931590246907088,0.9998774738525572,307.0567565903433,1570.7282801290942,16523500.0
322,6.493801523231051,22821.714748590624,6.923801137764939,0.9999464622388158,307.0567565903433,1571.799141470583,16527000.0
323,6.556111068532474,23081.384616664283,6.902713676922533,0.999959612104088,307.0567565903433,1582.0511534603809,16530500.0
324,6.4878031556121565,22989.79632818796,6.847780066586816,0.9999390315229012,307.0567565903433,1579.4623749787625,16534000.0
325,6.8093951004059186,23722.073025047182,7.147504724206844,0.9998322192645784,307.0567565903433,1641.9475678264932,16537500.0
326,7.043458538144308,23792.092152043573,7.236312349847591,0.999847608378234,307.0567565903433,1668.8332280142733,16541000.0
327,7.2030843043607735,23483.656867793023,7.082885460248691,0.9997903592502848,307.0567565903433,1643.7281674558124,16544500.0
328,7.049163128267593,23443.809686729288,7.188791690094773,0.9998158398015604,307.0567565903433,1642.3965543590082,16548000.0
329,7.0549579875244985,23429.002890909214,7.2379555500703505,0.9998777750893886,307.0567565903433,1664.743142643435,16551500.0
330,7.171647321641892,23314.043833843,7.2268785761679135,0.9998530694236928,307.0567565903433,1657.4844592975985,16555000.0
331,7.281125076847242,23383.10433988313,7.316464968174636,0.9998590938211144,307.0567565903433,1681.8451084800124,16558500.0
332,7.273620912788719,23393.18503146401,7.188765711579897,0.999829173181045,307.0567565903433,1668.1352738098806,16562000.0
333,6.798768114030571,22871.853409382067,6.915480517865875,0.9996272438374364,307.0567565903433,1628.0612624580126,16565500.0
334,6.868805573695332,22835.03810209289,6.9851657171257635,0.999689118406727,307.0567565903433,1632.5637120816807,16569000.0
335,6.8339767868895365,22960.1008644893,6.9935272800539385,0.9998998568261128,307.0567565903433,1645.0739560605068,16572500.0
336,6.800775093906911,22891.60251559176,6.976112385748472,0.9998956957467438,307.0567565903433,1636.8183239568928,16576000.0
337,6.888426607051812,23188.799821250635,7.117372015082879,0.9998836843458601,307.0567565903433,1668.367143884261,16579500.0
338,6.942935022489017,23187.384668662628,7.224714719593384,0.9998986468012764,307.0567565903433,1669.082491803443,16583000.0
339,6.701969815116844,22785.26224841892,7.044444102395157,0.9998855626188192,307.0567565903433,1643.4110667670866,16586500.0
340,6.670719056611719,22659.80435533096,7.560031881221844,0.9998845339979704,307.0567565903433,1632.1097131668153,16590000.0
341,6.442941438153062,21958.85311390592,7.266622366588098,0.999881290375882,307.0567565903433,1571.4053867695943,16593500.0
342,6.420080961344856,21875.663043336688,6.909617812320253,0.9998196292557076,307.0567565903433,1548.3515897775633,16597000.0
343,6.403948714143501,21734.17575044833,6.972331276643394,0.9997483556535096,307.0567565903433,1533.564730900632,16600500.0
344,6.422980826986239,21630.87208217452,6.914819937693174,0.9997816294337764,307.0567565903433,1518.241196381689,16604000.0
345,6.4059433591494335,21674.31570697857,6.900595743157673,0.9998002486608778,307.0567565903433,1516.3958950191718,16607500.0
346,6.4929004263340895,21827.14187534462,6.9601268115503805,0.9998138251454176,307.0567565903433,1533.1112679998396,16611000.0
347,6.526397710839863,22022.25804587304,7.0143388194180085,0.9997911179530544,307.0567565903433,1540.543446456972,16614500.0
348,6.316636426071468,21801.343933257194,6.719868176351443,0.9996605525649702,307.0567565903433,1517.660675987051,16618000.0
349,6.148278605686307,21431.99979924297,6.497011726011651,0.9990610448933664,307.0567565903433,1473.0396390852713,16621500.0
350,6.263087797875989,21733.82145538135,6.65259258476083,0.9992111158483226,307.0567565903433,1499.1623135199716,16625000.0
351,6.434679621452769,22023.275967871745,6.777192302359081,0.9996252387178434,307.0567565903433,1541.6265909502715,16628500.0
352,6.543192255397576,22078.781918708682,6.806338958191523,0.9996049716072328,307.0567565903433,1547.2613247538106,16632000.0
353,6.6258128004718575,22813.45675815476,6.891494916606512,0.9996873936547571,307.0567565903433,1580.7404921959273,16635500.0
354,6.913054682082842,24693.38715866871,7.377654961112252,0.9997387403472188,307.0567565903433,1692.0900988841324,16639000.0
355,6.824349008834937,24773.590314181078,7.428703089682871,0.9997665740068118,307.0567565903433,1715.3915629882813,16642500.0
356,6.615170318468389,23812.005377558507,7.22069354990885,0.9998035496277468,307.0567565903433,1663.7385047527225,16646000.0
357,6.643099542674878,24156.57483626264,7.356165643495876,0.9998079662379338,307.0567565903433,1673.8886469715442,16649500.0
358,6.918816233758839,24558.39298256104,7.641145288991573,0.9998050423409002,307.0567565903433,1696.2208472294005,16653000.0
359,7.095084042352227,24663.101264513964,8.132034400074888,0.9998018441608846,307.0567565903433,1694.231936849727,16656500.0
360,7.021451081723537,24684.85384792632,8.08736147767611,0.9998225056733084,307.0567565903433,1695.9578446247172,16660000.0
361,7.461593998230096,24896.754487635284,8.132620724573986,0.9998298890274516,307.0567565903433,1716.2494936299115,16663500.0
362,7.205299154426558,24283.58938877505,7.9853217222894495,0.999838668894518,307.0567565903433,1676.007885219722,16667000.0
363,7.312693662026406,24917.966299678497,8.086031576183286,0.9998419660117543,307.0567565903433,1707.2805145354046,16670500.0
364,7.4000168424589505,24993.0853438816,8.206070639281378,0.9998434511990676,307.0567565903433,1710.9024896733215,16674000.0
365,7.042557681692412,24592.704424573407,7.938790865746911,0.999868281037988,307.0567565903433,1675.4036649999996,16677500.0
366,6.885400509843211,24068.439544898432,7.506346163981763,0.9998274462734577,307.0567565903433,1636.9192145950421,16681000.0
367,6.8881054493512615,24056.384131910258,7.4451990813876066,0.9998269670172932,307.0567565903433,1634.651410306178,16684500.0
368,6.913052981997618,24151.968176949547,7.747248139675794,0.9998534094684915,307.0567565903433,1640.8873690980429,16688000.0
369,6.966779986385988,24115.627641693893,7.9794071573079455,0.9998647901115104,307.0567565903433,1660.430175777461,16691500.0
370,7.0073095359904345,24056.906892090192,7.799525151635471,0.9998513437911742,307.0567565903433,1658.9731049999998,16695000.0
371,6.8724203951854195,23907.20290465104,7.805696993154052,0.9998268470392979,307.0567565903433,1639.0036557157446,16698500.0
372,6.578917977511322,23150.338984982445,7.388658379497853,0.9998780432317644,307.0567565903433,1605.9776204558075,16702000.0
373,6.523210527524084,22981.761712584277,7.377613018442309,0.9998775145574486,307.0567565903433,1598.7478868562994,16705500.0
374,6.429480621516723,23094.85511221454,7.363398183886773,0.9998717089592792,307.0567565903433,1591.8052076668982,16709000.0
375,6.544593382104541,23208.027239382394,7.394400960617522,0.9998780639013456,307.0567565903433,1603.1038664989678,16712500.0
376,6.571465801998903,23532.22839959831,7.495615034986626,0.999865750895792,307.0567565903433,1638.3647473277772,16716000.0
377,6.504343405157718,23414.027375524292,7.295776630274919,0.9998591573492838,307.0567565903433,1638.3744829001873,16719500.0
378,6.446640953256629,23484.3225972977,7.301687159323679,0.9998855169978492,307.0567565903433,1631.1122848351192,16723000.0
379,6.535947036177975,23327.0987760734,7.2758283015836325,0.9998655675441346,307.0567565903433,1626.7989136059946,16726500.0
380,6.467451690677928,23123.790712962666,7.198172506119884,0.9998797140434958,307.0567565903433,1608.927431905596,16730000.0
381,6.7905441003689555,23805.672701612428,7.374020782303983,0.9998720833227074,307.0567565903433,1655.9759205765545,16733500.0
382,6.776312176313577,23517.48880096592,7.4708414441864335,0.999887417278989,307.0567565903433,1653.1085613157854,16737000.0
383,6.720005494973921,23422.779489369063,7.344639785783082,0.9998806785885308,307.0567565903433,1643.09591293249,16740500.0
384,6.612372966800272,23490.511493721337,7.3368977055684335,0.9998045142330264,307.0567565903433,1652.1608005061898,16744000.0
385,6.223889597595263,22417.660567986557,6.958415768487011,0.9997801557017202,307.0567565903433,1570.7359164893091,16747500.0
386,6.222700073637843,22244.899186416107,6.93031521438113,0.9999276394576552,307.0567565903433,1559.6843553440053,16751000.0
387,6.209908240721173,22339.73193180416,6.927617479685449,0.9999861348585924,307.0567565903433,1568.3368856265072,16754500.0
388,6.101451788022022,22217.992151003007,6.847692786615071,0.9999881649312874,307.0567565903433,1554.969569538582,16758000.0
389,6.291859142108351,22394.84591540819,6.9340181357120185,1.0000377862861198,307.0567565903433,1568.0855234245319,16761500.0
390,6.328855442108351,22416.369826054313,6.904097428523857,0.999933813810713,307.0567565903433,1568.72990218545,16765000.0
391,6.333408596850465,22376.23641406828,6.938806316272743,0.9999522421958724,307.0567565903433,1562.9373363693976,16768500.0
392,6.357219335830691,22408.729269674546,6.872434468128255,0.9999244636340778,307.0567565903433,1564.4833704091468,16772000.0
393,6.389417798328206,22439.761475760526,6.9008033917425005,0.9999456261672136,307.0567565903433,1570.0764841647754,16775500.0
394,6.3253004782565725,22101.081876214193,6.5735662252826055,0.999936608881472,307.0567565903433,1548.6957048542492,16779000.0
395,6.415484932331423,21985.20256702817,6.808808774714905,0.9999670788869768,307.0567565903433,1552.7799842479205,16782500.0
396,6.295092330920688,22051.767062554918,6.7698552678719865,0.9999937846548153,307.0567565903433,1559.6589735268415,16786000.0
397,6.118283227361188,21694.23124366732,6.573319459167948,1.0000524440161696,307.0567565903433,1537.9457888102747,16789500.0
398,5.825714919519168,20617.28077732202,6.3216703591226695,1.0001939453714452,307.0567565903433,1465.0159956119076,16793000.0
399,5.598821150515717,19982.89337551664,6.197896084592197,1.00009841145061,307.0567565903433,1409.3272358066206,16796500.0
400,5.638704237855125,20045.482011072567,6.230861296158771,0.9997706477611722,307.0567565903433,1421.9801081899316,16800000.0
401,5.805555999913025,21848.758555376837,6.515077548381934,0.8766864582230234,307.0567565903433,1424.8508951805045,16803500.0
402,5.5382278269073835,20923.086622743485,6.2516787488249195,0.9411374103219162,307.0567565903433,1447.0844474721039,16807000.0
403,5.5853075635302325,20980.75655752422,6.322607635052919,0.9401986785943286,307.0567565903433,1457.8194227664392,16810500.0
404,5.814788347898793,21537.649600969693,6.395036184774336,0.9496072494069844,307.0567565903433,1514.6897988886988,16814000.0
405,6.050237266343662,22529.058841241782,6.614144211160151,0.9879181052729286,307.0567565903433,1600.753533375055,16817500.0
406,6.127119798010438,24118.684208595805,6.7766772429048325,0.9955286313775998,307.0567565903433,1675.2936221334153,16821000.0
407,6.104488423787405,24356.03300120563,6.769871810952258,0.9942113082440938,307.0567565903433,1672.8930280913467,16824500.0
408,6.471173710655602,25516.829393053587,7.038647690611858,0.9964096969863612,307.0567565903433,1750.1341671354069,16828000.0
409,6.384825034885192,24757.114173248825,7.003995892796607,0.9935802707678076,307.0567565903433,1689.157056102972,16831500.0
410,5.823598988674249,24232.072519461934,6.615236569830794,0.9973085198386592,307.0567565903433,1626.0324340617553,16835000.0
411,5.9052193848356165,24388.93881475415,6.501748574095414,0.9966400849727668,307.0567565903433,1644.5904560544166,16838500.0
412,5.915811286376684,24766.268469981973,6.633367592927812,0.9987783691740808,307.0567565903433,1657.9766279226385,16842000.0
413,6.045942562825565,25753.611319122338,6.739411898241637,0.9973368775606504,307.0567565903433,1699.2032067616894,16845500.0
414,6.144617423790479,26603.74743722232,7.063155032567995,0.9976810102323206,307.0567565903433,1724.046076763323,16849000.0
415,6.544716340054017,27379.937799924857,7.311237527198745,0.9972255059876044,307.0567565903433,1807.0588131347479,16852500.0
416,6.458340898588233,27387.026190478413,7.2077333028501425,0.9972738871749972,307.0567565903433,1793.741134155268,16856000.0
417,6.627411882444411,27194.817415497946,7.111491761296968,0.9972201200280052,307.0567565903433,1778.984633224668,16859500.0
418,6.6039279318207775,28000.86365656236,7.153461373483639,0.997147094891894,307.0567565903433,1816.7204506835812,16863000.0
419,6.379578558246363,27462.849308839483,7.051503508241503,0.9966429031832532,307.0567565903433,1753.8980023405286,16866500.0
420,6.392789670926257,27710.01288296312,7.373638455117179,0.996973138588652,307.0567565903433,1757.4834021322354,16870000.0
421,6.211974588724798,27865.58223700811,7.237992864633753,0.9964817520262329,307.0567565903433,1744.2151006664085,16873500.0
422,6.42132027065259,28005.533376058964,7.228601889001258,0.9971299792762492,307.0567565903433,1810.8753327440295,16877000.0
423,6.407716680663249,28200.424296920704,7.445707145987514,0.9971193415754844,307.0567565903433,1800.9925819662951,16880500.0
424,6.373059178894991,28672.281786422303,7.588048203979143,0.9973722081879896,307.0567565903433,1817.1551202221647,16884000.0
425,6.062752730550478,27415.00399921315,7.071133096370992,0.9973021491521372,307.0567565903433,1740.5058103335316,16887500.0
426,6.266460032964207,28202.855114370235,7.481055613158985,0.9971843075123664,307.0567565903433,1812.9808888329278,16891000.0
427,6.265843218621871,28310.53492264762,7.524629673042384,0.9979578397599967,307.0567565903433,1812.640064093006,16894500.0
428,5.971679562607548,28108.199803436084,7.348585235920683,0.998616435026872,307.0567565903433,1771.9349663987982,16898000.0
429,5.86432865099129,27570.600753102724,7.177970334708816,0.9988586860091256,307.0567565903433,1753.208564588157,16901500.0
430,5.7891310502570414,27609.901454884726,7.110132091233782,0.998865513149234,307.0567565903433,1752.5851669804115,16905000.0
431,5.717905224955808,27595.255134256357,7.109452232994225,0.9989455342923078,307.0567565903433,1749.9116108219416,16908500.0
432,5.807296110982822,28066.351728224283,7.188815014063107,0.9990164259682168,307.0567565903433,1788.112646956994,16912000.0
433,5.793672124541098,27926.200388431713,7.1566313623910585,0.9990883208693848,307.0567565903433,1771.595031005859,16915500.0
434,5.787840605420768,27834.737391351588,7.031062328540647,0.9992300488104956,307.0567565903433,1755.7918934752095,16919000.0
435,5.605644322209457,27023.590280406577,6.8512371432199535,0.9996059520464676,307.0567565903433,1707.253327001775,16922500.0
436,5.71527351170866,27019.316019837643,6.869786321693701,0.9996435432699328,307.0567565903433,1736.6882055021888,16926000.0
437,5.824070973886119,27293.001146711256,6.912511736213361,0.9996686094996152,307.0567565903433,1772.5141415394955,16929500.0
438,5.968699058889563,28350.248330289753,7.264196046191538,0.9997003208515396,307.0567565903433,1807.4378049437876,16933000.0
439,5.941895065548376,28377.194308080634,7.344840406458062,0.9997817942476332,307.0567565903433,1797.7216690378846,16936500.0
440,5.942748680264916,28610.033279555013,7.326443157650172,0.9998006422479876,307.0567565903433,1800.6031074446219,16940000.0
441,5.905007130297252,28018.341238817437,7.2735312201462525,0.999859381719486,307.0567565903433,1796.5079171267794,16943500.0
442,5.930492071243813,27930.58182159188,7.420906817720457,0.9997699937042656,307.0567565903433,1794.3884332669352,16947000.0
443,6.068314467214618,28528.73593369024,7.674531824117531,0.9996816523498032,307.0567565903433,1824.6734725421325,16950500.0
444,6.125493396058839,28464.315555146917,7.652220271609968,0.999640018638672,307.0567565903433,1826.5282951731344,16954000.0
445,6.102528986002523,28541.909236605537,7.504640141597082,0.9996015916185108,307.0567565903433,1823.5149080067172,16957500.0
446,6.056900675083702,28463.557068244365,7.475644233809072,0.9994810677815744,307.0567565903433,1816.2966412892583,16961000.0
447,5.939885066468903,28030.909639186593,7.239496291860378,0.999410059402116,307.0567565903433,1792.1330976829615,16964500.0
448,6.018703397914171,28450.034037912887,7.171773148866767,0.999675816075002,307.0567565903433,1809.62775733336,16968000.0
449,5.922546811945993,27901.275911974044,7.310520832918212,0.9996686276992476,307.0567565903433,1808.8706325367875,16971500.0
450,5.998949964235171,28285.446895478417,7.36695540426805,0.9996530641699324,307.0567565903433,1831.145173427464,16975000.0
451,6.152885265271523,28254.973492287838,7.413604322202157,0.9996556263090144,307.0567565903433,1872.7113323142264,16978500.0
452,6.284451121499427,28615.62497437359,7.619992548410317,0.9996610047412491,307.0567565903433,1909.6495125333927,16982000.0
453,6.221509725284507,28249.989389599952,7.282225558175933,0.9996588152156172,307.0567565903433,1910.2268280182284,16985500.0
454,6.142193138389697,27926.72700397477,7.19274981312574,0.9996410742324188,307.0567565903433,1865.8097871122848,16989000.0
455,6.090936437956054,28029.448975253083,7.1644087380456325,0.9996218079943224,307.0567565903433,1868.2998933856186,16992500.0
456,6.00902803694246,27882.673415971567,7.167385978844527,0.9995493722428951,307.0567565903433,1853.0807433948694,16996000.0
457,5.986448807104955,27935.561286687316,7.211299126988015,0.9994591410842496,307.0567565903433,1856.185553286585,16999500.0
458,6.010896773447683,28069.640351663656,7.221415602750127,0.999600464880818,307.0567565903433,1870.1677469390968,17003000.0
459,5.9426535864856955,27998.10079331266,7.164909374174257,0.9995280489933136,307.0567565903433,1853.2681393380121,17006500.0
460,5.8979548710536625,27932.50024450612,7.2222788362581465,0.9993362958546652,307.0567565903433,1834.7713170790366,17010000.0
461,5.892679389213195,28406.446991257384,7.156360620450652,0.9992778833600576,307.0567565903433,1865.9101347158887,17013500.0
462,5.885975738239255,28331.756141074253,7.165267309829817,0.9992450637237272,307.0567565903433,1858.5149380804487,17017000.0
463,5.999974649905098,29190.18697009393,7.198726938956428,0.9993171610062764,307.0567565903433,1887.4186735678463,17020500.0
464,6.022958964427541,30071.573462205924,7.387818694922443,0.9992468468263296,307.0567565903433,1917.8412839454095,17024000.0
465,5.945002403599758,30107.131710699126,7.323271906710522,0.9990209312708812,307.0567565903433,1890.1780871830206,17027500.0
466,5.828019453937628,29971.497801027417,7.269280512746318,0.999079422529335,307.0567565903433,1870.1273139720734,17031000.0
467,5.933360846683747,29925.18646562548,7.273664309010861,0.99910302670795,307.0567565903433,1908.184247314453,17034500.0
468,6.040913433079666,30295.488163645514,7.242745494474957,0.9990136573168276,307.0567565903433,1981.798297012967,17038000.0
469,6.20335588605008,30367.729333111034,7.489839122758354,0.9989151613017482,307.0567565903433,2010.2366398718484,17041500.0
470,6.358316715569497,30825.476709141407,7.766481838557307,0.9989903704941009,307.0567565903433,2111.7081618729585,17045000.0
471,6.301448954303112,30548.903782169764,7.7674869037404095,0.9991996808110872,307.0567565903433,2103.3857258159846,17048500.0
472,6.2531807838008895,30437.24787738047,7.810608157308216,0.9991783276808198,307.0567565903433,2102.3719751435347,17052000.0
473,6.279717855086746,30337.678745602443,7.996886346438801,0.9992258026630312,307.0567565903433,2094.300006364257,17055500.0
474,6.3842789406799625,30346.88088218433,8.103573176083588,0.9992061070231392,307.0567565903433,2088.037125597622,17059000.0
475,6.306391621256848,30465.77153923285,8.180542088408924,0.999204322048912,307.0567565903433,2125.225806419556,17062500.0
476,6.188646089786888,29992.08199258134,8.128486834440015,0.9992090684579671,307.0567565903433,2088.822436053984,17066000.0
477,6.124418236323343,29517.47669039871,8.130573767232862,0.9993631286878608,307.0567565903433,2081.108805424782,17069500.0
478,6.23482940529913,29890.550018375878,8.414866182449321,0.9994774563537878,307.0567565903433,2104.207703398992,17073000.0
479,6.306130968117067,30368.674728070717,8.715158533734794,0.9995849576157236,307.0567565903433,2091.065213822877,17076500.0
