,dt_opened,block_opened,position_days,hour_opened,day_opened,month_opened,weth_borrow_balance,weth_collateral_balance,weth_borrow_balance_share,weth_collateral_balance_share,usdc_borrow_balance,usdc_collateral_balance,usdc_borrow_balance_share,usdc_collateral_balance_share,wbtc_borrow_balance,wbtc_collateral_balance,wbtc_borrow_balance_share,wbtc_collateral_balance_share,comp_borrow_balance,comp_collateral_balance,comp_borrow_balance_share,comp_collateral_balance_share,uni_borrow_balance,uni_collateral_balance,uni_borrow_balance_share,uni_collateral_balance_share,link_borrow_balance,link_collateral_balance,link_borrow_balance_share,link_collateral_balance_share,collateral_usd_balance,borrow_usd_balance,borrow-collateral-ratio,liquidation_event_happened
925,14-4-2024,19652223,259.64999999999986,7,14,4,0.0,49.53441208826104,0.0,1.0,60101.774787,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,153028.17108404072,60071.06152916466,0.392549039197329,False
926,14-4-2024,19652310,259.64999999999986,7,14,4,0.0,89.11904429150832,0.0,1.0,222031.87830799998,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,274684.002380337,221918.65530332585,0.8079052779930357,False
927,14-4-2024,19652334,259.64999999999986,7,14,4,0.0,0.0,0.0,0.0,102628.590664,0.0,1.0,0.0,0,4.621205000000002,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,299062.83242046944,102576.40053233887,0.3429928075720252,False
928,14-4-2024,19652354,259.64999999999986,7,14,4,0.0,0.0,0.0,0.0,5400.0000009999985,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1635.0807157545553,0.0,1.0,22562.239718073946,5397.253775710542,0.2392162233515745,False
929,14-4-2024,19653655,259.64999999999986,12,14,4,0.0,2.96,0.0,0.5276790694869423,13052.636715,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,576.6326644454165,0.0,0.4723209305130578,17013.500666926346,13044.356567743853,0.766706207212348,False
930,14-4-2024,19654796,259.64999999999986,15,14,4,0.0,0.0,0.0,0.0,288556.642123,0.0,1.0,0.0,0,14.99066815,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,963487.9354390141,288431.2902682098,0.2993616003471656,False
931,14-4-2024,19656981,0.0,23,14,4,0.0,2.9624371644851917,0.0,0.4629861507209453,11069.823618999999,0.0,1.0,0.0,0,0.16624134,0.0,0.5367031500015043,0,0.020447,0.0,0.00031069927755038654,0,0.0,0.0,0.0,0,0.0,0.0,0.0,20207.28709607178,11065.429267930469,0.5475959843259487,False
932,14-4-2024,19657104,259.64999999999986,23,14,4,0.0,2.9624371644851917,0.0,0.4617847143025113,11069.823618999999,0.0,1.0,0.0,0,0.16624134,0.0,0.5379057927681029,0,0.020447,0.0,0.00030949292938577583,0,0.0,0.0,0.0,0,0.0,0.0,0.0,20286.05149223581,11062.487534591291,0.5453248276938117,False
933,15-4-2024,19657671,259.64999999999986,1,15,4,0.0,2.0,0.0,0.1942704056875082,13109.699876,0.0,1.0,0.0,0,0.39455955,0.0,0.8057295943124919,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,32098.693092721714,13097.16634135158,0.4080280248020853,False
934,15-4-2024,19657888,259.64999999999986,2,15,4,0.0,0.0,0.0,0.0,42855.17927,0.0,1.0,0.0,0,1e-08,0.0,8.236339807916697e-09,0,0.0,0.0,0.0,0,3749.522850652104,0.0,0.3507232707890744,0,3749.493082995879,0.0,0.6492767209745858,79274.68926730964,42809.070534982624,0.5400093135733768,False
935,15-4-2024,19657917,259.64999999999986,2,15,4,0.0,4.0,0.0,0.08694414291505786,70052.80874,0.0,1.0,0.0,0,2.01309537,0.0,0.9130558570849422,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,143958.00110357493,69977.29847796241,0.4860952357043018,False
936,15-4-2024,19658281,259.64999999999986,3,15,4,0.0,195.44,0.0,1.0,150166.079085,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,613971.3135791579,150023.7421349533,0.24434975839569265,False
937,15-4-2024,19658576,259.64999999999986,4,15,4,0.0,0.0,0.0,0.0,211585.022153,0.0,1.0,0.0,0,6.93191641,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,449923.09966751357,211390.64774827886,0.4698372853149648,False
938,15-4-2024,19658623,259.64999999999986,4,15,4,0.0,0.0,0.0,0.0,95614.357021,0.0,1.0,0.0,0,3.45879987,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,224496.93080473726,95531.50512491498,0.4255359072503591,False
939,15-4-2024,19658666,259.64999999999986,4,15,4,0.0,7.0,0.0,0.4809180768689347,23128.766713,0.0,1.0,0.0,0,0.36471082,0.0,0.5190819231310653,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,45603.636609033034,23110.800968635987,0.5067753952775393,False
940,15-4-2024,19659759,259.64999999999986,8,15,4,0.0,10.700437616313646,0.0,1.0,31254.575106,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,34810.868559429044,31228.28385153676,0.8970843056737839,True
941,15-4-2024,19661234,259.64999999999986,13,15,4,0.0,11.777559942738414,0.0,1.0,6350.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,38021.02944343432,6343.919285912873,0.1668529068985631,False
942,16-4-2024,19665173,259.64999999999986,2,16,4,0.0,0.0,0.0,0.0,16655.491086,0.0,1.0,0.0,0,0.27968961,0.0,0.7945785994152278,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,341.1,0.0,0.20542140058477207,22246.118507547973,16649.9620495742,0.7484434663927986,False
943,16-4-2024,19666522,259.64999999999986,7,16,4,0.0,0.5,0.0,1.0,1010.003208,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1547.6313873858496,1009.5171836027721,0.6522982099167539,False
944,16-4-2024,19666539,259.64999999999986,7,16,4,0.0,0.5,0.0,1.0,1010.0027359999999,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1547.1854431544891,1009.5167186316486,0.6524859208689223,False
945,16-4-2024,19666629,259.64999999999986,7,16,4,0.0,0.5,0.0,1.0,1010.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1554.4828185925442,1009.5119149187976,0.6494197959890141,False
946,16-4-2024,19666724,259.64999999999986,8,16,4,0.0,0.0,0.0,0.0,10030.052349,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2576.9894110543837,0.0,1.0,34896.23208941072,10025.265852250564,0.28728791769162765,False
947,16-4-2024,19667263,259.64999999999986,9,16,4,0.0,2.0,0.0,0.9999999996620887,3301.3227660000002,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.54741881449e-07,0.0,3.379111610203498e-10,6166.676248544325,3299.9996952316155,0.535134254211999,False
948,16-4-2024,19669471,259.64999999999986,17,16,4,0.0,770.0,0.0,0.1727172808760596,7000004.259069,0.0,1.0,0.0,0,180.10944722,0.0,0.8272827191239404,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,13662949.890722638,6997716.652377795,0.5121673363619197,False
949,16-4-2024,19669622,259.64999999999986,17,16,4,0.0,0.0,0.0,0.0,750.315017,0.0,1.0,0.0,0,0.0,0.0,0.0,0,17.816498611514994,0.0,0.8894882345776989,0,0.0,0.0,0.0,0,51.080869498268825,0.0,0.11051176542230112,6150.363843817961,750.0459941621266,0.12195148339330122,False
950,16-4-2024,19670387,259.64999999999986,20,16,4,0.0,0.5,0.0,1.0,1010.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1532.3066361910833,1009.6862398191008,0.6589322371721359,False
951,16-4-2024,19670400,259.64999999999986,20,16,4,0.0,0.5,0.0,1.0,1010.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1532.511163113947,1009.6862398191008,0.6588442969429955,False
952,16-4-2024,19670416,259.64999999999986,20,16,4,0.0,0.5,0.0,1.0,1010.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1533.2991495747876,1009.6861761906883,0.6585056650365282,False
953,16-4-2024,19670430,259.64999999999986,20,16,4,0.0,0.5,0.0,1.0,1010.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1532.2313773249098,1009.6861620724028,0.6589645513167812,False
954,16-4-2024,19670443,259.64999999999986,20,16,4,0.0,0.5,0.0,1.0,1010.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1533.8686384103285,1009.6861339171204,0.6582611500314262,False
955,16-4-2024,19670453,259.64999999999986,20,16,4,0.0,0.5,0.0,1.0,1010.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1533.877417872782,1009.6861389114516,0.6582573855945468,False
956,16-4-2024,19670463,259.64999999999986,20,16,4,0.0,0.5,0.0,1.0,1010.000001,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1533.1244567361566,1009.6860175496373,0.6585805954065473,False
957,16-4-2024,19670475,259.64999999999986,20,16,4,0.0,0.5,0.0,1.0,1010.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1532.1827161197064,1009.6858756371976,0.658985292690322,False
958,16-4-2024,19670488,259.64999999999986,20,16,4,0.0,0.5,0.0,1.0,1010.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1531.3250381340658,1009.6847715162886,0.6593536619414251,False
959,16-4-2024,19670497,259.64999999999986,20,16,4,0.0,0.5,0.0,1.0,1010.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1529.4320339638064,1009.6847715162886,0.6601697552388147,False
960,16-4-2024,19670515,259.64999999999986,20,16,4,0.0,0.5,0.0,1.0,1010.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1531.7957666092361,1009.6832840354792,0.6591500682042629,False
961,16-4-2024,19670526,259.64999999999986,20,16,4,0.0,0.5,0.0,1.0,1010.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1531.7691209251645,1009.6832840354792,0.6591615343607699,False
962,16-4-2024,19670814,259.64999999999986,21,16,4,0.0,0.0,0.0,0.0,18950.118315,0.0,1.0,0.0,0,0.59003688,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,37712.101129398885,18944.059067597667,0.5023336939672559,False
963,17-4-2024,19674533,259.64999999999986,10,17,4,0.0,61.30349578800576,0.0,1.0,69001.033455,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,187936.88357320282,68967.2102867637,0.3669700644998749,False
964,17-4-2024,19675999,259.64999999999986,15,17,4,0.0,0.0,0.0,0.0,280829.505441,0.0,1.0,0.0,0,8.2787574,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,505947.28580842435,280738.62388046616,0.5548772209181633,False
965,17-4-2024,19677125,259.64999999999986,18,17,4,0.0,85.02543943691127,0.0,1.0,135999.180233,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,257786.84156931235,135991.40418462086,0.5275343122897769,False
966,18-4-2024,19678940,259.64999999999986,1,18,4,0.0,5.146276774e-09,0.0,9.904979043939366e-13,12327472.252938,0.0,1.0,0.0,0,253.87322229,0.0,0.9999999999990096,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,15587791.08376376,12327163.334173005,0.7908216929474359,False
967,18-4-2024,19682392,16.0,12,18,4,0.0,75.0,0.0,1.0,89509.051911,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,225427.5649226705,89476.21233739822,0.39691779649082265,False
968,18-4-2024,19682521,259.64999999999986,13,18,4,0.0,49.0,0.0,0.9999999999977154,25000.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,4.7823623856e-08,0.0,2.2846363324818742e-12,0,0.0,0.0,0.0,147999.07862135337,24991.17736912209,0.16886035779358124,False
969,18-4-2024,19683549,259.64999999999986,16,18,4,0.0,0.0,0.0,0.0,95307.15145800001,0.0,1.0,0.0,0,2.48620847,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,158389.53694097858,95256.24948542939,0.6014049369998801,False
970,18-4-2024,19684035,259.64999999999986,18,18,4,0.0,0.0,0.0,0.0,8539.112973000001,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,984.314933652059,0.0,1.0,13266.560995848904,8534.156005145353,0.6432832146790478,False
971,18-4-2024,19684659,259.64999999999986,20,18,4,0.0,12.8,0.0,0.04845548900642625,448143.99704499997,0.0,1.0,0.0,0,12.17084097,0.0,0.9515445109935736,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,810618.6084100937,447895.0879254639,0.5525349199717271,False
972,18-4-2024,19684717,259.64999999999986,20,18,4,20.900001643088483,84.0057798433495,0.39063012965286137,1.0,100000.017542,0.0,0.6093698703471387,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,257517.59195329237,164013.01692266675,0.6369002431197588,False
973,18-4-2024,19685660,259.64999999999986,23,18,4,0.0,0.0,0.0,0.0,0.00017900000000000001,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.7187189261862e-05,0.0,1.0,0.0002391894800700315,0.00017890861815740038,0.7479786239136366,False
974,18-4-2024,19685661,259.64999999999986,23,18,4,0.0,0.4,0.0,0.46998929857867205,2053.7874850000007,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,95.0,0.0,0.2634292666294401,0,50.0,0.0,0.2665814347918879,2610.221236183298,2052.738999610685,0.7864233771280739,False
975,19-4-2024,19686875,259.64999999999986,3,19,4,0.0,0.0,0.0,0.0,350618.795257,0.0,1.0,0.0,0,3.00004152,0.0,0.3437247994138349,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,27100.451124843148,0.0,0.6562752005861651,540021.5898301572,350551.667148688,0.6491438004523862,False
976,19-4-2024,19687092,259.64999999999986,4,19,4,0.0,14.9,0.0,1.0,10000.005945,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,44684.60756250381,9998.011690667916,0.22374621230997552,False
977,19-4-2024,19690215,259.64999999999986,14,19,4,0.0,0.0,0.0,0.0,1200.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,215.4500145545776,0.0,1.0,2945.672616092081,1199.3749736522313,0.4071650620982449,False
978,19-4-2024,19690283,259.64999999999986,15,19,4,0.0,0.0,0.0,0.0,68500.124771,0.0,1.0,0.0,0,2.00383414,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,129405.95432710304,68464.04601704188,0.5290641097084559,False
979,20-4-2024,19692931,259.64999999999986,0,20,4,0.0,0.0,0.0,0.0,18000.0,0.0,1.0,0.0,0,0.89077874,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,56952.36520906394,17992.383989032063,0.31591987309016245,False
980,20-4-2024,19693526,259.64999999999986,2,20,4,0.0,4.0,0.0,1.0,6000.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,12204.736255265409,5997.376955625764,0.4913975058689496,False
981,20-4-2024,19695886,259.64999999999986,9,20,4,6.77253701,6.832211260757707,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,20782.994243732708,20601.470347198665,0.9912657486017068,True
982,20-4-2024,19696643,259.64999999999986,12,20,4,0.0,0.0,0.0,0.0,25000.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,20763.03501862232,0.0,1.0,0,0.0,0.0,0.0,156030.6880861625,24991.01938271397,0.16016733431896135,False
983,20-4-2024,19696714,259.64999999999986,12,20,4,0.0,0.0,0.0,0.0,35189.506243,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,24463.03091471444,0.0,1.0,0,0.0,0.0,0.0,183771.94826329747,35177.13046754269,0.1914173017154011,False
984,21-4-2024,19702671,24.0,8,21,4,0.0,5.146276774e-09,0.0,9.876505102463065e-13,12327472.252938,0.0,1.0,0.0,0,253.87322229,0.0,0.9999999999990123,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,16551403.776058173,12323219.001466384,0.7445422254329923,False
985,21-4-2024,19702988,259.64999999999986,9,21,4,0.0,0.0,0.0,0.0,4763.447689,0.0,1.0,0.0,0,0.12803353,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8334.776358518815,4761.7538715743,0.5713115345569414,False
986,21-4-2024,19703247,259.64999999999986,10,21,4,0.0,0.0,0.0,0.0,300000.000001,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,100709.91560143,0.0,1.0,0,0.0,0.0,0.0,786971.1996208265,299897.0911827223,0.3810775938525029,False
987,21-4-2024,19703811,259.64999999999986,12,21,4,0.0,3.6391478568142563,0.0,1.0,2662.7832,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,11526.951998332119,2661.924742566823,0.2309304960194149,False
988,21-4-2024,19704983,259.64999999999986,16,21,4,0.0,0.987,0.0,1.0,1600.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3102.929981426075,1599.607220225125,0.515515087288551,False
989,21-4-2024,19705432,259.64999999999986,18,21,4,0.0,32.365,0.0,1.0,72351.75506,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,101620.88465243336,72332.04880448284,0.7117833017482084,False
990,21-4-2024,19706091,259.64999999999986,20,21,4,0.0,1.2950000003459408,0.0,1.0,3392.646598,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4066.3265560676464,3391.927906061001,0.8341503957668307,True
991,22-4-2024,19708051,259.64999999999986,2,22,4,0.0,0.0,0.0,0.0,88424.104242,0.0,1.0,0.0,0,2.18842216,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,141842.0833871479,88409.88963062468,0.6232980193143114,False
992,22-4-2024,19708360,259.64999999999986,3,22,4,0.0,0.25,0.0,1.0,500.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,798.6474301278063,499.9079959505381,0.6259432849743706,False
993,22-4-2024,19709304,259.64999999999986,6,22,4,0.0,2.6514221226079653,0.0,1.0,2208.564992,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8551.684400904716,2207.6965566884646,0.25815926467713235,False
994,22-4-2024,19710059,259.64999999999986,9,22,4,0.0,70.00000000043461,0.0,1.0,70000.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,224586.8979319365,69967.17887313305,0.3115372246440545,False
995,22-4-2024,19712174,259.64999999999986,16,22,4,0.0,1.7732077350291948,0.0,0.3957599369944,5000.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,700.8,0.0,0.3902660478936076,0,199.586996,0.0,0.2139740151119925,14284.844727599011,4996.554251854056,0.3497800884177951,False
996,22-4-2024,19712247,259.64999999999986,16,22,4,0.0,1.1,0.0,1.0,1703.468014,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3498.455248609553,1702.3816047265734,0.4866095129852463,False
997,22-4-2024,19712408,259.64999999999986,17,22,4,0.0,50.0,0.0,1.0,100000.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,159371.73571178413,99948.95830510784,0.6271435638114687,False
998,22-4-2024,19712764,259.64999999999986,18,22,4,0.0,0.0,0.0,0.0,24000.0,0.0,1.0,0.0,0,0.82914888,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,55249.53908931661,23987.63296186766,0.4341689244337254,False
999,23-4-2024,19716232,259.64999999999986,6,23,4,0.0,0.0,0.0,0.0,20000.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,200.0,0.0,0.5463685680196351,0,0.0,0.0,0.0,0,3300.0,0.0,0.4536314319803649,112399.12929226503,19988.20489608532,0.1778323819939132,False
1000,23-4-2024,19716439,259.64999999999986,6,23,4,0.0,5.0,0.0,1.0,11028.470862,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,15908.185231469084,11022.145653333815,0.692860027272636,False
1001,23-4-2024,19717688,259.64999999999986,11,23,4,0.0,0.0,0.0,0.0,350633.012509,0.0,1.0,0.0,0,7.48888971,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,496041.887693274,350494.9109009016,0.7065832938641445,False
1002,23-4-2024,19718983,259.64999999999986,15,23,4,0.0,0.08,0.0,0.0007718494097392223,24000.0,0.0,1.0,0.0,0,5.0,0.0,0.997394973168003,0,2.0,0.0,0.001833177422257764,0,0.0,0.0,0.0,0,0.0,0.0,0.0,334999.4963522609,23989.9324250898,0.07161184624547537,False
1003,23-4-2024,19719477,27.0,17,23,4,0.0,15.00000000010935,0.0,0.7549813095190089,58423.978103999994,0.0,1.0,0.0,0,0.00360094,0.0,0.0037386114837996533,0,0.0,0.0,0.0,0,19.82237429,0.0,0.0024900931506224625,0,1000.02,0.0,0.23878998584656905,64207.28167242923,58399.749148228926,0.9095502507982042,True
1004,23-4-2024,19721368,259.64999999999986,23,23,4,0.0,0.0,0.0,0.0,754108.789133,0.0,1.0,0.0,0,26.10680755,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1731178.1660888968,754001.1190729542,0.4355421838391161,False
1005,24-4-2024,19722599,259.64999999999986,3,24,4,0.0,0.0,0.0,0.0,221128.145256,0.0,1.0,0.0,0,7.98924204,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,532567.8328218178,221115.63825651509,0.4151877462912675,False
1006,24-4-2024,19722641,259.64999999999986,3,24,4,0.0,7.0,0.0,0.6546098555139463,12000.000001,0.0,1.0,0.0,0,0.17927133,0.0,0.3453901444860537,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,34599.53421185884,11999.335820875305,0.3468062820557446,False
1007,24-4-2024,19722869,259.64999999999986,4,24,4,0.0,0.0,0.0,0.0,50000.0,0.0,1.0,0.0,0,4.78602,0.0,0.970450728684547,0,0.0,0.0,0.0,0,1213.3999861184352,0.0,0.029549271315452905,0,0.0,0.0,0.0,328753.48965244513,49997.874099873836,0.1520831737869341,False
1008,24-4-2024,19724377,259.64999999999986,9,24,4,0.0,117.6,0.0,0.6100619944320312,373237.349014,0.0,1.0,0.0,0,3.66912302,0.0,0.3899380055679687,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,626896.0918656441,373184.7963103728,0.5952897157163224,False
1009,24-4-2024,19727175,259.64999999999986,19,24,4,0.0,0.0,0.0,0.0,2502.314468,0.0,1.0,0.0,0,0.08719159,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5604.551058285128,2503.4779623366658,0.4466866188391326,False
1010,25-4-2024,19729128,259.64999999999986,1,25,4,0.0,0.0,0.0,0.0,50000.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,6306.78,0.0,1.0,92992.66125338986,50016.942897136796,0.5378590334225276,False
1011,25-4-2024,19729807,5.0,3,25,4,0.0,36.17,0.0,1.0,70000.000001,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,114019.61001210305,70023.06519971204,0.6141317725282448,False
1012,25-4-2024,19730792,259.64999999999986,7,25,4,0.0,3.4117011252e-08,0.0,0.6511543589121072,0.000132,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,7.449132765803999e-06,0.0,0.3488456410878929,0,0.0,0.0,0.0,0.00016543140712489292,0.00013204786097429147,0.7982030937728866,False
1013,25-4-2024,19730952,259.64999999999986,7,25,4,0.0,0.0,0.0,0.0,12000.000001,0.0,1.0,0.0,0,0.49372557,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,31706.86365678412,12004.287135121436,0.3786021621395201,False
1014,25-4-2024,19733872,259.64999999999986,17,25,4,0.0,0.0,0.0,0.0,125200.0,0.0,1.0,0.0,0,4.58770316,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,296281.0704879529,125260.2487858942,0.4227750648382628,False
