,Unnamed: 0,collateral_usd_balance,borrow_usd_balance,borrow-collateral-ratio,dt_opened,block_opened,position_days,hour_opened,day_opened,month_opened,weth_borrow_balance,usdc_borrow_balance,wbtc_borrow_balance,comp_borrow_balance,uni_borrow_balance,link_borrow_balance,weth_collateral_balance,usdc_collateral_balance,wbtc_collateral_balance,comp_collateral_balance,uni_collateral_balance,link_collateral_balance
1788,1788,57540.285331343795,52886.94200171873,0.9191289493468976,24-10-2023,18421241,259.64999999999986,16,24,10,0.0,1.0,0.0,0.0,0.0,0.0,0.8457571790380657,0.0,0.14866706161930804,0.0,0.0,0.005575759342626142
1789,1789,0.18746233510295876,0.0,0.0,24-10-2023,18421290,50.0,16,24,10,,,,,,,0.0,0.998196350169726,0.0018036498302739176,0.0,0.0,0.0
1790,1790,239887.22518360786,201442.40509440386,0.8397379432782273,24-10-2023,18422296,259.64999999999986,19,24,10,0.0,1.0,0.0,0.0,0.0,0.0,0.4296783769639316,0.0,0.5703216230360685,0.0,0.0,0.0
1791,1791,5.715806601721463e-07,0.0,0.0,25-10-2023,18423581,28.0,0,25,10,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
1792,1792,0.0003407033325223953,0.0,0.0,25-10-2023,18425737,0.0,7,25,10,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
1793,1793,177.08886308826752,99.99998340139494,0.5646881551865366,25-10-2023,18425837,259.64999999999986,7,25,10,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1794,1794,7.71020552412626e-07,0.0,0.0,25-10-2023,18426282,151.0,9,25,10,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
1795,1795,2033.5600148409032,1049.9740564591896,0.5163231224042999,25-10-2023,18427348,259.64999999999986,12,25,10,0.0,1.0,0.0,0.0,0.0,0.0,0.008782438513416448,0.0,0.0,0.0,0.0,0.9912175614865836
1796,1796,343120.04073791386,253765.67055930066,0.7395827711303375,25-10-2023,18427440,259.64999999999986,13,25,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1797,1797,38541.52217570482,36648.68613244357,0.9508883942198204,25-10-2023,18428694,6.0,17,25,10,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1798,1798,1.7697571739427398e-05,0.0,0.0,25-10-2023,18430448,15.0,23,25,10,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
1799,1799,0.00034462573738333054,0.0,0.0,26-10-2023,18430745,77.0,0,26,10,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
1800,1800,1.741294275436294e-05,0.0,0.0,26-10-2023,18431104,12.0,1,26,10,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
1801,1801,0.0003522386073806812,0.0,0.0,26-10-2023,18433207,0.0,8,26,10,,,,,,,0.0,0.0,0.9830509499476482,0.016949050052351845,0.0,0.0
1802,1802,2885648.4454880776,2213887.638275193,0.7672062900582255,26-10-2023,18435419,259.64999999999986,15,26,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1803,1803,1.6751849153257e-07,0.0,0.0,26-10-2023,18435468,161.0,16,26,10,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0
1804,1804,1.6907440584309795e-05,0.0,0.0,27-10-2023,18441625,0.0,12,27,10,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
1805,1805,1.3915710348273873e-05,0.0,0.0,27-10-2023,18441814,2.0,13,27,10,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
1806,1806,0.00034639020391812736,0.0,0.0,28-10-2023,18447143,2.0,7,28,10,,,,,,,0.0,0.0,0.9827647845714571,0.017235215428543033,0.0,0.0
1807,1807,231.71981742678798,199.97909470489756,0.8630211128492759,28-10-2023,18451498,44.0,21,28,10,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1808,1808,8.975326414965e-07,0.0,0.0,29-10-2023,18454577,11.0,8,29,10,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
1809,1809,0.0,0.0,0.0,29-10-2023,18456390,17.0,14,29,10,,,,,,,,,,,,
1810,1810,0.00034605421857804086,0.0,0.0,29-10-2023,18457950,48.0,19,29,10,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
1811,1811,1.0302636954212307e-05,0.0,0.0,30-10-2023,18461798,3.0,8,30,10,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
1812,1812,14529.420909012044,4998.837396365749,0.34404932086902096,30-10-2023,18463154,259.64999999999986,13,30,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1813,1813,0.000346285238183033,0.0,0.0,30-10-2023,18463346,80.0,13,30,10,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
1814,1814,0.9807985539249774,0.5076323951311765,0.5175704971216811,30-10-2023,18466063,259.64999999999986,22,30,10,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1815,1815,2.6322959528215732,0.5838809717803481,0.2218143332836427,30-10-2023,18466235,259.64999999999986,23,30,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1816,1816,1435368.190800966,1234005.6384757732,0.8597136584078624,31-10-2023,18466680,259.64999999999986,0,31,10,0.0,1.0,0.0,0.0,0.0,0.0,1.0454843110902849e-12,0.0,0.9999999999989544,0.0,0.0,0.0
1817,1817,380249.8474359685,215043.55913425316,0.5655322693336912,31-10-2023,18467086,259.64999999999986,2,31,10,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1818,1818,0.0003446946763059045,0.0,0.0,31-10-2023,18467087,2.0,2,31,10,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
1819,1819,3.871337252004526e-06,0.0,0.0,31-10-2023,18467717,134.0,4,31,10,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0
1820,1820,0.0,0.0,0.0,31-10-2023,18467768,1.0,4,31,10,,,,,,,,,,,,
1821,1821,61748.12624277608,31008.78232957325,0.5021817537856215,31-10-2023,18468702,259.64999999999986,7,31,10,0.0,1.0,0.0,0.0,0.0,0.0,0.13791855427535726,0.0,0.599561251560012,0.0,0.0,0.2625201941646307
1822,1822,125383.17723304793,50125.47895881937,0.3997783439930849,31-10-2023,18468763,259.64999999999986,7,31,10,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1823,1823,87168.22147746253,30605.437886828367,0.351107747388668,31-10-2023,18469471,259.64999999999986,10,31,10,0.0,1.0,0.0,0.0,0.0,0.0,0.14127303028818858,0.0,0.8587269697118114,0.0,0.0,0.0
1824,1824,9.78277223152463e-07,0.0,0.0,31-10-2023,18472687,12.0,21,31,10,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
1825,1825,141.33128129122008,109.96626268455357,0.7780744763642428,31-10-2023,18473425,259.64999999999986,23,31,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1826,1826,0.0003496431536305784,0.0,0.0,1-11-2023,18475608,1.0,6,1,11,,,,,,,0.0,0.0,0.9829251345983062,0.017074865401693808,0.0,0.0
1827,1827,136434.65116085552,71071.31057701418,0.520918329561466,1-11-2023,18476959,259.64999999999986,11,1,11,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1828,1828,5.771685781664635e-07,0.0,0.0,1-11-2023,18477551,97.0,13,1,11,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0
1829,1829,3149.885269664191,1099.6951598527637,0.3491222904032953,1-11-2023,18477942,259.64999999999986,14,1,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1830,1830,0.00034220691594714084,0.0,0.0,1-11-2023,18478038,1.0,15,1,11,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
1831,1831,0.0003684659183548493,0.0,0.0,1-11-2023,18479081,46.0,18,1,11,,,,,,,0.061389835353696326,0.0,0.9386101646463036,0.0,0.0,0.0
1832,1832,0.0003489429734075605,0.0,0.0,1-11-2023,18479734,7.0,20,1,11,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
1833,1833,9.704599369355405e-07,0.0,0.0,2-11-2023,18480920,4.0,0,2,11,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
1834,1834,0.0,0.0,0.0,2-11-2023,18481603,24.0,3,2,11,,,,,,,,,,,,
1835,1835,4151.418817938015,3296.635463631811,0.7940985017910646,2-11-2023,18481796,259.64999999999986,3,2,11,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1836,1836,0.0,0.0,0.0,2-11-2023,18483262,24.0,8,2,11,,,,,,,,,,,,
1837,1837,4589.476308765783,999.5295253936637,0.2177872720433457,2-11-2023,18483894,259.64999999999986,10,2,11,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1838,1838,5.128144052823582e-07,0.0,0.0,2-11-2023,18484584,123.0,13,2,11,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
1839,1839,0.0003480437135118699,0.0,0.0,2-11-2023,18485223,69.0,15,2,11,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
1840,1840,106679.0333310158,80130.48258859552,0.7511361894324406,2-11-2023,18486139,259.64999999999986,18,2,11,0.0,1.0,0.0,0.0,0.0,0.0,0.9999999967508826,0.0,3.2491174026572106e-09,0.0,0.0,0.0
1841,1841,0.0003488209389245227,0.0,0.0,2-11-2023,18487345,185.0,22,2,11,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
1842,1842,0.0,0.0,0.0,3-11-2023,18487918,1.0,0,3,11,,,,,,,,,,,,
1843,1843,0.0,0.0,0.0,3-11-2023,18488381,6.0,1,3,11,,,,,,,,,,,,
1844,1844,0.0,0.0,0.0,3-11-2023,18488930,162.0,3,3,11,,,,,,,,,,,,
1845,1845,7.140802914971696e-07,0.0,0.0,3-11-2023,18489794,45.0,6,3,11,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0
1846,1846,0.0003435324495034833,0.0,0.0,3-11-2023,18490765,2.0,9,3,11,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
1847,1847,0.00034540511591936717,0.0,0.0,3-11-2023,18492016,6.0,14,3,11,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
1848,1848,8.193984898852571e-07,0.0,0.0,3-11-2023,18492465,54.0,15,3,11,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
1849,1849,1079.9195151821102,182.62631231060027,0.16911103998320046,3-11-2023,18493936,259.64999999999986,20,3,11,1.0,0.0,0.0,0.0,0.0,0.0,0.8859875061567107,0.09258043916645256,0.0,0.0,0.021432054676836856,0.0
1850,1850,214.63111135492088,108.55523963900158,0.5057758819479398,4-11-2023,18495676,259.64999999999986,2,4,11,0.0,1.0,0.0,0.0,0.0,0.0,0.5622261570123046,0.0,0.0,0.4377738429876954,0.0,0.0
1851,1851,0.0003536124557932067,0.0,0.0,4-11-2023,18496782,1.0,6,4,11,,,,,,,0.0,0.0,0.9831168000757384,0.01688319992426174,0.0,0.0
1852,1852,3677.961614714852,699.1149471536551,0.19008217605007727,4-11-2023,18496857,259.64999999999986,6,4,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7959515175136881,0.0,0.204048482486312
1853,1853,0.00034822644393240986,0.0,0.0,4-11-2023,18498222,13.0,10,4,11,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
1854,1854,4.188282977365989e-07,0.0,0.0,4-11-2023,18498803,32.0,12,4,11,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
1855,1855,158038.9323341035,68076.52789632222,0.43075795875667183,4-11-2023,18499061,259.64999999999986,13,4,11,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1856,1856,0.00034727236675592644,0.0,0.0,4-11-2023,18499520,17.0,15,4,11,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
1857,1857,5.061313740280953e-07,0.0,0.0,4-11-2023,18500495,125.0,18,4,11,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
1858,1858,1.1772190470282145e-06,0.0,0.0,4-11-2023,18500516,6.0,18,4,11,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
1859,1859,7579.149927294443,5397.327615520067,0.7121283610029827,4-11-2023,18501473,112.0,21,4,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1860,1860,1403982.268349815,1247322.7696660415,0.8884177512669698,4-11-2023,18501550,259.64999999999986,22,4,11,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1861,1861,0.0003508333991925942,0.0,0.0,5-11-2023,18502100,8.0,0,5,11,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
1862,1862,66694.38006776992,66481.48228178469,0.9968078601859871,5-11-2023,18502171,259.64999999999986,0,5,11,0.0,1.0,0.0,0.0,0.0,0.0,0.4800863268366978,0.0,0.5199136731633023,0.0,0.0,0.0
1863,1863,2.5011497102306728e-05,0.0,0.0,5-11-2023,18506517,3.0,14,5,11,,,,,,,0.927524282806388,0.0,0.0,0.07247571719361214,0.0,0.0
1864,1864,53562.73309876056,35003.209496924035,0.6534993170043075,5-11-2023,18506659,259.64999999999986,15,5,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941806718953034,0.03970259971667575,0.0,0.018490681330290352
1865,1865,119269.35313417287,99942.27665157117,0.8379543782646361,5-11-2023,18507272,0.0,17,5,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1866,1866,0.0,0.0,0.0,5-11-2023,18507961,143.0,19,5,11,,,,,,,,,,,,
1867,1867,119662.49443386086,99939.0511144389,0.8351743926721887,5-11-2023,18509068,0.0,23,5,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1868,1868,3561.476696164493,2210.2948262325585,0.6206119019711457,6-11-2023,18511002,259.64999999999986,5,6,11,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1869,1869,0.00035476451523408324,0.0,0.0,6-11-2023,18511326,10.0,7,6,11,,,,,,,0.0,0.0,0.9831716264437366,0.01682837355626347,0.0,0.0
1870,1870,6.229839496711082e-07,0.0,0.0,6-11-2023,18511372,67.0,7,6,11,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
1871,1871,118433.2619390898,99922.59240640332,0.8437037937686246,6-11-2023,18511641,3.0,8,6,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1872,1872,8.995195579402412e-07,0.0,0.0,6-11-2023,18511842,137.0,8,6,11,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
1873,1873,9.76333737816294e-07,0.0,0.0,6-11-2023,18512084,23.0,9,6,11,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0
1874,1874,53742.15541017748,17490.235580464116,0.3254472294044217,6-11-2023,18513501,259.64999999999986,14,6,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1875,1875,39816.917667627975,31817.97051933517,0.7991068215007481,7-11-2023,18518333,99.0,6,7,11,0.0,1.0,0.0,0.0,0.0,0.0,0.044336506338427964,0.0,0.955663493661572,0.0,0.0,0.0
1876,1876,4.287518619748464e-07,0.0,0.0,7-11-2023,18518452,111.0,7,7,11,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
1877,1877,1.4675486426002836e-05,0.0,0.0,7-11-2023,18518914,13.0,8,7,11,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
1878,1878,1.088235056944395e-06,0.0,0.0,7-11-2023,18520672,2.0,14,7,11,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
1879,1879,5.047415138125547e-06,0.0,0.0,7-11-2023,18522848,140.0,21,7,11,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0
1880,1880,0.0,0.0,0.0,7-11-2023,18523096,17.0,22,7,11,,,,,,,,,,,,
1881,1881,211991.87681599148,180215.22831414852,0.8501044050408354,7-11-2023,18523283,259.64999999999986,23,7,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1882,1882,62694.76008106874,35001.71278423757,0.5582876900554032,8-11-2023,18523538,259.64999999999986,0,8,11,0.0,1.0,0.0,0.0,0.0,0.0,0.6025691572197616,0.0,0.2825434007535729,0.09858893848545068,0.0,0.016298503541214933
1883,1883,0.000353624126511881,0.0,0.0,8-11-2023,18523587,146.0,0,8,11,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
1884,1884,0.0003542960602270391,0.0,0.0,8-11-2023,18524058,15.0,1,8,11,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
1885,1885,97009.9851240976,90195.85920100824,0.9297585097619324,8-11-2023,18525494,259.64999999999986,6,8,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1886,1886,3532.1006445712865,605.9044211032037,0.17154222998556326,8-11-2023,18526998,259.64999999999986,11,8,11,0.0,1.0,0.0,0.0,0.0,0.0,0.08079942094484738,0.0,0.0,0.7781391272644015,0.1410614517907512,0.0
1887,1887,139926.39469064548,21115.639148454098,0.1509053327296637,8-11-2023,18528677,259.64999999999986,17,8,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1888,1888,24575.584347919943,13780.561594233955,0.5607419705322422,8-11-2023,18530420,259.64999999999986,23,8,11,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1889,1889,3.740968822097389e-07,0.0,0.0,9-11-2023,18531624,130.0,3,9,11,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
1890,1890,198836.73112179415,188893.7957454765,0.9499944737563238,9-11-2023,18532425,259.64999999999986,5,9,11,0.0,1.0,0.0,0.0,0.0,0.0,0.4212706590178029,0.0,0.12406405162066803,0.15702167721734614,0.0,0.2976436121441829
1891,1891,46126.002473973684,39886.2715074539,0.8647242199225804,9-11-2023,18532688,259.64999999999986,6,9,11,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1892,1892,0.0003665611602741237,0.0,0.0,9-11-2023,18533486,105.0,9,9,11,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
1893,1893,3.7060673962342146e-06,0.0,0.0,9-11-2023,18533548,32.0,9,9,11,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
1894,1894,1.0749139182325687e-06,0.0,0.0,9-11-2023,18534587,27.0,13,9,11,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0
1895,1895,5.06182306344276e-06,0.0,0.0,9-11-2023,18534942,176.0,14,9,11,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0
1896,1896,5904.062499481505,3559.213816555805,0.6028414870046473,9-11-2023,18536411,259.64999999999986,19,9,11,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1897,1897,3558.144650370114,1030.7183539457064,0.2896785980408335,9-11-2023,18536480,259.64999999999986,19,9,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1898,1898,0.00036604624443388814,0.0,0.0,9-11-2023,18537355,2.0,22,9,11,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
1899,1899,0.00036705195855372806,0.0,0.0,10-11-2023,18540042,156.0,7,10,11,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
1900,1900,0.0,0.0,0.0,10-11-2023,18540909,16.0,10,10,11,,,,,,,,,,,,
1901,1901,6.705188175333288e-07,0.0,0.0,10-11-2023,18541047,3.0,10,10,11,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
1902,1902,0.00039231267434112636,0.0,0.0,10-11-2023,18541812,13.0,13,10,11,,,,,,,0.055206363192100746,0.0,0.9447936368078992,0.0,0.0,0.0
1903,1903,128242.67052948242,99978.33082835736,0.7796026893043589,10-11-2023,18542120,4.0,14,10,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1904,1904,103587.84880868193,93226.72438825008,0.8999774149227873,10-11-2023,18542390,259.64999999999986,15,10,11,0.0,1.0,0.0,0.0,0.0,0.0,0.3952935360619164,0.0,0.0,0.0,0.0,0.6047064639380836
1905,1905,29145.842341953667,18320.53172244575,0.6285813086991985,10-11-2023,18542932,259.64999999999986,17,10,11,0.0,1.0,0.0,0.0,0.0,0.0,0.2878354569512537,0.0,0.0,0.0,0.0,0.7121645430487462
1906,1906,9.082192032553836e-07,0.0,0.0,10-11-2023,18542955,129.0,17,10,11,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0
1907,1907,838.5100646489833,0.0,0.0,10-11-2023,18543272,4.0,18,10,11,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
1908,1908,294486.9870793743,258550.56244458078,0.8779693969122397,10-11-2023,18543540,259.64999999999986,19,10,11,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1909,1909,649090.2125019094,327327.9251198458,0.5042872605614629,11-11-2023,18545349,259.64999999999986,1,11,11,0.0,1.0,0.0,0.0,0.0,0.0,0.7781969992708944,0.0,0.17186953446025605,0.04445988079396986,0.0,0.005473585474879674
1910,1910,0.005546819944791473,0.003655426694049817,0.6590130435876697,11-11-2023,18546612,259.64999999999986,5,11,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1911,1911,8.155741107512083e-07,0.0,0.0,11-11-2023,18548305,101.0,11,11,11,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
1912,1912,103078.20201698552,45418.91983297055,0.4406258446910656,11-11-2023,18549215,259.64999999999986,14,11,11,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1913,1913,160558.8651029892,91167.27342548179,0.567812143957316,11-11-2023,18550122,259.64999999999986,17,11,11,0.0,1.0,0.0,0.0,0.0,0.0,0.2203848424521813,0.0,0.0,0.0,0.0,0.7796151575478187
1914,1914,0.0,0.0,0.0,11-11-2023,18550276,50.0,17,11,11,,,,,,,,,,,,
1915,1915,0.971246025855442,0.6809550611215245,0.7011149008530164,12-11-2023,18552554,259.64999999999986,1,12,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1916,1916,7.181805485514252e-07,0.0,0.0,12-11-2023,18552589,186.0,1,12,11,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
1917,1917,8.799836782121244e-07,0.0,0.0,12-11-2023,18555381,47.0,10,12,11,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
1918,1918,1.3080502245832278e-06,0.0,0.0,12-11-2023,18555928,5.0,12,12,11,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
1919,1919,2877.1750748398053,1919.2008430849235,0.6670434690846127,12-11-2023,18556882,259.64999999999986,16,12,11,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1920,1920,0.00037204438487101015,0.0,0.0,12-11-2023,18556956,0.0,16,12,11,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
1921,1921,11964.363513054954,4598.027758507121,0.3843102688655329,12-11-2023,18557163,259.64999999999986,16,12,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1922,1922,0.00037112204575309146,0.0,0.0,12-11-2023,18557741,21.0,18,12,11,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
1923,1923,122057.50627888998,74966.95132747361,0.6141936994532818,12-11-2023,18557748,259.64999999999986,18,12,11,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1924,1924,0.000368957713266511,0.0,0.0,13-11-2023,18561463,190.0,7,13,11,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
1925,1925,204.62655573491932,101.26191533928532,0.4948620425907167,13-11-2023,18562867,259.64999999999986,12,13,11,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1926,1926,0.021187490777968387,0.01777022702265722,0.8387131448871437,13-11-2023,18563317,259.64999999999986,13,13,11,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1927,1927,1.115221618989629e-06,0.0,0.0,13-11-2023,18563709,18.0,14,13,11,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
1928,1928,1.5475282172118923e-05,0.0,0.0,13-11-2023,18564921,1.0,18,13,11,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
1929,1929,1.0609849603601558e-06,0.0,0.0,13-11-2023,18565305,104.0,20,13,11,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
1930,1930,1995770.5143411409,1559247.6990334808,0.7812760474358604,13-11-2023,18565937,259.64999999999986,22,13,11,0.0,1.0,0.0,0.0,0.0,0.0,0.2335516037237436,0.0,0.7664483962673987,8.857732807535275e-12,0.0,0.0
1931,1931,0.0003626500429134209,0.0,0.0,14-11-2023,18566677,110.0,0,14,11,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
1932,1932,0.00036542623322206825,0.0,0.0,14-11-2023,18568802,10.0,7,14,11,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
1933,1933,59400.60131286504,40027.25597956266,0.6738527067889045,14-11-2023,18572690,259.64999999999986,21,14,11,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1934,1934,125098.56484296572,99990.46348893279,0.7992934500443651,14-11-2023,18572967,2.0,21,14,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1935,1935,1.444405838701252e-06,0.0,0.0,14-11-2023,18573212,55.0,22,14,11,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
1936,1936,1773.3892893528196,699.9485755760088,0.3946953890938678,15-11-2023,18575254,259.64999999999986,5,15,11,0.0,1.0,0.0,0.0,0.0,0.0,0.22318278518399964,0.0,0.7768172148160003,0.0,0.0,0.0
1937,1937,9.066480980252899e-07,0.0,0.0,15-11-2023,18575927,25.0,7,15,11,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
1938,1938,36635.03126672856,35099.96183014901,0.9580983178258216,15-11-2023,18576498,259.64999999999986,9,15,11,0.0,1.0,0.0,0.0,0.0,0.0,0.4887711101409869,0.0,0.5112288898590132,0.0,0.0,0.0
1939,1939,1.5220717078755966e-06,0.0,0.0,15-11-2023,18577699,16.0,13,15,11,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
1940,1940,9.49496447160998e-07,0.0,0.0,15-11-2023,18578922,142.0,17,15,11,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0
1941,1941,93275.06561605333,35990.86497272897,0.3858572999656478,15-11-2023,18579371,259.64999999999986,19,15,11,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1942,1942,0.0,0.0,0.0,15-11-2023,18579442,154.0,19,15,11,,,,,,,,,,,,
1943,1943,30571.75177109061,22133.86416125523,0.7239972484071243,15-11-2023,18579471,259.64999999999986,19,15,11,0.0,1.0,0.0,0.0,0.0,0.0,0.13344716797896264,0.0,0.8431074681152589,0.0,0.0,0.023445363905778456
