snapped_at,price,market_cap,total_volume
2022-11-26 00:00:00 UTC,0.0242881353604698,6963004.790632095,6420.054888477317
2022-11-27 00:00:00 UTC,0.024415659736484074,7004435.874569019,3180.1343092319084
2022-11-28 00:00:00 UTC,0.024733917764753838,7069460.158460385,11539.46760779711
2022-11-29 00:00:00 UTC,0.024359121249317318,7033840.4185342,25493.86679718673
2022-11-30 00:00:00 UTC,0.024830492585742103,7186146.277488172,1215.5439882847916
2022-12-01 00:00:00 UTC,0.02629251259094773,7628051.049917014,8076.7661805735015
2022-12-02 00:00:00 UTC,0.027491539922004756,7988530.976598502,5417.927670146195
2022-12-03 00:00:00 UTC,0.032844655907971705,9557247.10556147,5122.81546885505
2022-12-04 00:00:00 UTC,0.03388304524122871,9930222.068978759,6536.426032579221
2022-12-05 00:00:00 UTC,0.03102367289069887,9079291.434807226,5665.947071520464
2022-12-06 00:00:00 UTC,0.03319307401000882,9717996.010265298,1338.7619810238614
2022-12-07 00:00:00 UTC,0.03163441660041581,9450641.728222836,2338.5192033008543
2022-12-08 00:00:00 UTC,0.030962230050060813,9137542.70838569,2751.8335260045606
2022-12-09 00:00:00 UTC,0.031339767915159494,9257710.156279324,6690.277639935497
2022-12-10 00:00:00 UTC,0.030746383628680225,9101878.796130475,4751.271560770438
2022-12-11 00:00:00 UTC,0.031738764267589446,9423469.853370463,176.54052848561278
2022-12-12 00:00:00 UTC,0.031012374073013313,9306914.461956128,1010.5937213187295
2022-12-13 00:00:00 UTC,0.027073630211348843,8144941.541112001,1185.9684934971995
2022-12-14 00:00:00 UTC,0.028022924602526707,8455419.228792721,329.74771540265397
2022-12-15 00:00:00 UTC,0.028099353674553306,8487210.606795851,520.8324791057786
2022-12-16 00:00:00 UTC,0.026167890147554714,7929517.212858535,12185.942895978229
2022-12-17 00:00:00 UTC,0.024621755083287962,7448610.269620491,327.37701102616757
2022-12-18 00:00:00 UTC,0.024660570769370505,7501542.872962136,41.448747532034865
2022-12-19 00:00:00 UTC,0.024590775893617845,7487385.391350523,407.283250291492
2022-12-20 00:00:00 UTC,0.02242080941524637,6854100.2365253735,670.0539608660272
2022-12-21 00:00:00 UTC,0.023247133831654505,7129964.358705671,8521.041862540113
2022-12-22 00:00:00 UTC,0.02264182183016482,6946791.283124782,115.6005383725261
2022-12-23 00:00:00 UTC,0.023159625932540204,7132221.311985701,37966.182406599335
2022-12-24 00:00:00 UTC,0.024537319530351563,7565934.375689072,140001.81803121895
2022-12-25 00:00:00 UTC,0.02591338709372016,7947336.275118493,108078.33538966384
2022-12-26 00:00:00 UTC,0.02499766163365328,7734216.4469176,29770.34538067148
2022-12-27 00:00:00 UTC,0.025120544345031307,7783715.0155899,45168.71976402078
2022-12-28 00:00:00 UTC,0.02457333114261114,7652794.8790489165,54301.546592071034
2022-12-29 00:00:00 UTC,0.023890023985468627,7447919.784622699,55991.869713734835
2022-12-30 00:00:00 UTC,0.02277538598103323,7112830.067027542,71215.42033638326
2022-12-31 00:00:00 UTC,0.021983477478228774,6887043.481577255,101737.01696135031
2023-01-01 00:00:00 UTC,0.021980603919651103,6892722.294810101,91576.74669888556
2023-01-02 00:00:00 UTC,0.02194952888365772,6889183.078200471,104841.05112521796
2023-01-03 00:00:00 UTC,0.02272025904117795,7149935.698497565,47389.504244657386
2023-01-04 00:00:00 UTC,0.021614176547267126,6832164.071133192,102860.95022391225
2023-01-05 00:00:00 UTC,0.02115551726316353,6688425.501601639,66612.44891434554
2023-01-06 00:00:00 UTC,0.021198146088284887,6724255.221388397,84219.29511920745
2023-01-07 00:00:00 UTC,0.020893517900153823,6637451.909764666,106817.78771582847
2023-01-08 00:00:00 UTC,0.02166542056073097,6900615.686021245,70848.85439118974
2023-01-09 00:00:00 UTC,0.02197804628807041,6986261.697025876,154739.82329253393
2023-01-10 00:00:00 UTC,0.0232007096841781,7399250.157318328,167638.2859295015
2023-01-11 00:00:00 UTC,0.02269185036310104,7305897.781456999,55414.15430160263
2023-01-12 00:00:00 UTC,0.022847917572234755,7375635.775703948,100982.3258680205
2023-01-13 00:00:00 UTC,0.02357270897748053,7640490.030004724,99218.60090001722
2023-01-14 00:00:00 UTC,0.02476292537012613,8099554.729270891,119961.52207084485
2023-01-15 00:00:00 UTC,0.02617683306032684,8487997.819729466,187584.72474952787
2023-01-16 00:00:00 UTC,0.025898998788618614,8405619.87619825,66193.69337335805
2023-01-17 00:00:00 UTC,0.026522583642155845,8583115.041947743,137923.95508927765
2023-01-18 00:00:00 UTC,0.02785247421231826,9120175.401814552,79936.72879095802
2023-01-19 00:00:00 UTC,0.028760439480085474,9515199.972727252,391964.18123599957
2023-01-20 00:00:00 UTC,0.03181497385510585,10369627.591526918,125315.99264098845
2023-01-21 00:00:00 UTC,0.03545144003890379,11637595.676937679,352245.095484234
2023-01-22 00:00:00 UTC,0.03533747824227834,11679419.015081728,166247.34800102806
2023-01-23 00:00:00 UTC,0.03385222488274369,11150900.921790835,107192.69445170829
2023-01-24 00:00:00 UTC,0.033835691716122794,11150958.232308032,131684.1903187581
2023-01-25 00:00:00 UTC,0.03131752668619838,10329525.535877256,113164.66760171625
2023-01-26 00:00:00 UTC,0.0335248661540535,11103577.595856175,146230.73685214107
2023-01-27 00:00:00 UTC,0.03417920689927572,11384143.793700323,240766.36160027757
2023-01-28 00:00:00 UTC,0.03569591233003158,11893990.003660645,104045.14952086878
2023-01-29 00:00:00 UTC,0.03511214707813586,11731348.660773158,104279.9949059094
2023-01-30 00:00:00 UTC,0.036206035937973446,12112012.535671337,95300.6406162341
2023-01-31 00:00:00 UTC,0.03352318122282169,11252608.314188812,102969.03791017871
2023-02-01 00:00:00 UTC,0.03275793849180668,11008663.340433987,165316.1084576126
2023-02-02 00:00:00 UTC,0.03264601200048101,10979684.85765195,455741.7753235571
2023-02-03 00:00:00 UTC,0.03175144412125263,10760729.624663657,172034.51613598154
2023-02-04 00:00:00 UTC,0.03296212664078392,11147670.424645357,199516.4404268215
2023-02-05 00:00:00 UTC,0.03276539071040041,11086671.491891991,262930.97008737305
2023-02-06 00:00:00 UTC,0.03055988559042656,10394423.828278692,121843.73029446478
2023-02-07 00:00:00 UTC,0.029465449161716516,9993155.611379733,61641.74776973537
2023-02-08 00:00:00 UTC,0.03237732257059957,11191617.434121337,186667.75054982316
2023-02-09 00:00:00 UTC,0.03125626602389681,10672232.953619989,267783.1014402372
2023-02-10 00:00:00 UTC,0.028904998144274982,9886976.350687154,119333.74885026082
2023-02-11 00:00:00 UTC,0.03176597302222342,10893756.10048217,171804.80269654418
2023-02-12 00:00:00 UTC,0.034364741477107434,11811937.359188832,366019.4358414769
2023-02-13 00:00:00 UTC,0.03259777601825446,11219147.860686453,245205.20220320244
2023-02-14 00:00:00 UTC,0.0313074699190578,10809429.923339646,386884.9213403986
2023-02-15 00:00:00 UTC,0.030703160307900833,10547117.793267481,306731.8233832253
2023-02-16 00:00:00 UTC,0.03104124519632239,10730679.347488387,353308.4591575549
2023-02-17 00:00:00 UTC,0.028101026030904513,9720896.715185523,376974.72703264124
2023-02-18 00:00:00 UTC,0.029406571898594247,10212278.37398178,391290.60522469727
2023-02-19 00:00:00 UTC,0.029518309688827255,10271481.588614093,90752.87839348872
2023-02-20 00:00:00 UTC,0.030481547212487574,10630513.879785154,276183.90610636637
2023-02-21 00:00:00 UTC,0.029783286930793882,10417384.79626515,93123.47261980522
2023-02-22 00:00:00 UTC,0.028961969521191108,10113465.490679588,172344.36413000966
2023-02-23 00:00:00 UTC,0.029404981438411325,10317503.341898613,100610.42128089258
2023-02-24 00:00:00 UTC,0.02838510930347793,10046227.292874275,225207.81912608971
2023-02-25 00:00:00 UTC,0.027299942860692778,9685084.711061308,100080.39525507035
2023-02-26 00:00:00 UTC,0.02658450855096622,9446664.391033534,82850.25973488545
2023-02-27 00:00:00 UTC,0.0258865163009341,9216105.246243568,121605.86772773744
2023-02-28 00:00:00 UTC,0.024121443504077997,8592072.923378862,205241.18488462715
2023-03-01 00:00:00 UTC,0.023909360543817232,8530309.691281866,143214.01928503625
2023-03-02 00:00:00 UTC,0.024206284074912255,8673097.120089663,115297.57371395006
2023-03-03 00:00:00 UTC,0.02379530023485073,8525217.15209594,78454.70757449538
2023-03-04 00:00:00 UTC,0.022666153845648577,8130992.069565262,99223.18017839479
2023-03-05 00:00:00 UTC,0.022609201363940585,8139558.406596657,57461.47387381358
2023-03-06 00:00:00 UTC,0.02216862975635049,7991733.717401836,89138.74798739144
2023-03-07 00:00:00 UTC,0.021971622069065846,7921662.703133864,39500.91337059191
2023-03-08 00:00:00 UTC,0.02105489904994587,7611791.107687012,97562.98087271063
2023-03-09 00:00:00 UTC,0.020662600960255264,7494138.308117184,176457.14095365306
2023-03-10 00:00:00 UTC,0.018591687905183927,6742725.8133015875,572040.0325769103
