snapped_at,price,market_cap,total_volume
2022-09-19 00:00:00 UTC,0.021633733376621455,878254.1711374999,3329.5181015955486
2022-09-20 00:00:00 UTC,0.02257766989188575,913903.6706241033,2038.7635912372832
2022-09-21 00:00:00 UTC,0.021993756172717184,891865.1131650837,2215.7829593765655
2022-09-22 00:00:00 UTC,0.02141265543966973,867976.8999281785,4418.244498110573
2022-09-23 00:00:00 UTC,0.022250270303200294,900563.9885140093,1336.0397306259647
2022-09-24 00:00:00 UTC,0.02225927974341466,901517.5948273637,1321.622475485502
2022-09-25 00:00:00 UTC,0.02143029739387674,869078.9183404382,2214.3497691144958
2022-09-26 00:00:00 UTC,0.021430500204545334,868305.1574913148,1416.9418125241284
2022-09-27 00:00:00 UTC,0.021903108708619376,887920.8385567504,1268.978506142572
2022-09-28 00:00:00 UTC,0.026140709685933263,1056800.275190945,20180.784721798595
2022-09-29 00:00:00 UTC,0.022137938915098302,925273.5451365046,6920.186877226239
2022-09-30 00:00:00 UTC,0.022270985245485972,902730.2529536628,14462.466024625153
2022-10-01 00:00:00 UTC,0.020960953985781603,866733.7879244913,12337.910969386852
2022-10-02 00:00:00 UTC,0.021869350136859422,884790.0325749392,9334.188548013792
2022-10-03 00:00:00 UTC,0.021405964351687394,864265.3117797629,1349.3463688729664
