0xd2d6cbecbc313d0f1f9bfcddc436a4937b49fd39d77728cd1fa73dc13055be42,16809548,4,12,3,1.0943258397318858,9132.643866,8345.4520896971,0.0,0.0,0.0,0.0,0.0,1.0
0xcee7a365cce74d348b3206c1b8a3b386d72e9fdd932943da6654e29b93a4a7bd,16814115,19,12,3,0.6166524917559429,162701.720421,263846.6925799655,0.0,0.254155162501205,0.0,0.0,0.0,0.745844837498795
0xed6f826f33bdf21647f230c81055b5c237959ef1f075c850e0829f86e4a639ed,16815164,23,12,3,0.5095103681519708,150319.01318,295026.4068721848,1.0,0.0,0.0,0.0,0.0,0.0
0xc8b8cdb9fd5c9a7b2d43079fc96f9751dbc3993c7fbf8093da70aa2d2acacb82,16819708,14,13,3,0.06459762735987118,372326.074136,5763773.212006443,0.10865144256732047,0.0,0.0,0.0,0.8913485574326796,0.0
0x98ce3f2790a2f713e41b3082673b5aa1c4c63126c802e194f60996cd377d8629,16819931,15,13,3,0.19948529951960978,1575.408896,7897.368376485979,1.0,0.0,0.0,0.0,0.0,0.0
0xf025484f57c9362dd91bae0a6d7abc4ed7c79c0bcc5f1e76369baf8bdc7752af,16819968,15,13,3,0.7405276188123183,55681.460934,75191.60598399246,0.0,3.219863597160155e-09,0.0,0.0,0.0,0.9999999967801364
0x2cdc9f14db024234baf0bcec1b5b25c3cde358908724c2397fef2994908bd242,16826431,13,14,3,0.8293460999198332,317671.540446,383038.56553579617,0.0,0.5511766431241467,0.09473891387156903,0.0,0.0,0.35408444300428427
0x331d6e1f6101fc5c5820c35fc4af8cce83c8aeb1fa2bf4dd4a6b63bd7f0f06ff,16826575,13,14,3,0.9808769441201348,413977.279635,422048.12960135937,0.0,0.13839912426753823,0.0,0.0,0.0,0.8616008757324617
0xe0ee9730a1522c3a7550850579b2b49c6779cbf66a3b60ca4f7090ef314e95b7,16832577,10,15,3,0.7703781960539021,130.0,168.74828579767347,0.0,0.0,0.0,0.0,0.0,1.0
0xbf709d3662cab210c4e3dd10c5a0ed2a077f0c08b9f6b445caf85ad8b5c61b64,16836793,0,16,3,1.0970394924327243,112209.06363,102283.52252039022,0.0,1.0,0.0,0.0,0.0,0.0
0xd069cec8fa46fb00c84762edf4617eb1e3c115d108ca9f5ee8a192321bc2ce12,16837712,3,16,3,0.6052056561575972,2361037.403439,3901215.032306603,0.0,1.0,0.0,0.0,0.0,0.0
0xd3e740ce8857f5fa2b5caaee29784b8bc3254ab68bddccba9c35de9494cae9fb,16841443,15,16,3,0.9655570635881936,241064.927807,249664.09226105904,0.0,0.0,0.0,0.0,0.026439615771101013,0.9735603842288989
0x3b6980ca570568e117945e700d22cd14723ccfdab6e4d46b8fcb47fc76dc3269,16848771,16,17,3,0.10301273460448702,1000.00026,9707.540177818384,0.0654920121947253,0.0,0.07481326561011022,0.0,0.8596947221951645,0.0
0x7b99a7a116f78c307041c2971a96e89536b4d20788670e40ee81ec4d09fa6a66,16849024,17,17,3,0.3318274272485467,1000.0,3013.6146619699884,0.0,0.0,0.0,0.0,0.0,1.0
0x9b7b1655ade8710d0b585c57c98c442ab18f0fbfdb456e7d549af63bc2d0487c,16849310,18,17,3,0.3937644592648181,361.538919,918.1603633680269,0.0,1.0,0.0,0.0,0.0,0.0
0x525e1b8b8fe9264973816977c9fe2e466c3681a106d04e505714d7dfcc346c57,16855439,15,18,3,0.4917315157475652,250.0,508.4075191315168,0.0,0.0,1.0,0.0,0.0,0.0
0xcd5885fc8a93298ccc7f2c54b4254287a530322e533ce9ea682f5c7cbdcfd26b,16858418,1,19,3,0.3839170942856955,361.538919,941.7109172298472,0.0,1.0,0.0,0.0,0.0,0.0
0xb3ca7737ffb69f9402069ca051f058f20e1eb4ee5ca35a3fd1d902e0c9cfab06,16859865,6,19,3,0.4719530878920464,1020243.346841,2161747.370692844,0.0005163714108901096,0.8435339780598298,0.004439835166716572,0.0,0.028161696476093307,0.12334811888647024
0x3fdfd7685dd36e60ca64ce48f181ffd499fc3d6291907812e386dd863171c8a3,16861539,11,19,3,0.32778455252151817,582.290842,1776.44381811365,0.0,0.0,0.0,0.0,0.0,1.0
0x94e14e247ee80bc73133be27823f3e31af95abdc059e5f5cc8c981eef13544fa,16866761,5,20,3,1.360614012181988,947941.924729,696701.5746139535,0.0,0.0,1.0,0.0,0.0,0.0
0x186128f1487cf0b2b07a0666a5c6c9852f1e47a7151cf828f231ab62268c7eaf,16867930,9,20,3,0.9579547578000126,567335.590924,592236.3100183483,0.0,1.0,0.0,0.0,0.0,0.0
0x6472444dec2dcdf42c498afb862a654cd9e84ee9f13f158b8e34b85106e59a1b,16869053,13,20,3,0.751773295866074,6265358.929832,8334106.790284493,0.0,1.0,0.0,0.0,0.0,0.0
0xbaf2619738f8207ec7b8eb8d72fb9822d4ec0a500eed1455bcefb1fd4b635ef2,16869637,14,20,3,0.7184939535092083,15929.229559,22170.30426101679,0.0,0.0,0.0,0.0,0.0,1.0
0x654daac21f0ff233fc350f5504e136d40e4ed76238fcdcc91dfcbfa707b40f4b,16874091,5,21,3,0.4416634931184431,94513.603148,213994.60136646117,0.8152777251025917,0.0,0.0,0.0,0.1847222748974084,0.0
0x8603022881331e78435e7bbcbcfaae622dc4bcd2f95052730a79d12a232d5dbc,16875294,10,21,3,0.5335427714555627,16252.742374,30461.929658723988,0.0,0.0,0.0,0.0,0.0,1.0
0x17a14894438d558a5d562964013cfa3bb4c3a29a0f931a3e35caf46409737179,16876492,14,21,3,0.549479072104384,100.0,181.99055264656758,0.0,0.0,0.0,0.0,0.0,1.0
0xebd0941afc7269c7bffe64b838eb6c27370b12dd5b6b7f686bdf62780987b9ab,16877673,18,21,3,0.37008629360905043,66209.441676,178902.71220350015,0.0,0.0,0.0,0.0,0.0,1.0
0xb88b7ce1cc20cb45c47fb3a2adf9bf34858e59004811903325acc992f19ab5c9,16879926,1,22,3,0.3640990472709316,101.000009,277.39707026710335,0.0,0.0,0.0,0.0,0.0,1.0
0x2623e6aa6174df08ff7f4105d86821e61c4af769ef297afffa339ef62e70bca5,16881094,5,22,3,0.6166819994846349,100.0,162.15813025768654,0.0,0.0,0.0,0.0,0.0,1.0
0x9454358d922df9ea59c87f4de6215537621869baeb2fe3c16fe40b6f2bfeb13d,16884491,17,22,3,0.3891756016600098,23905.326291,61425.55234457911,0.0,1.0,0.0,0.0,0.0,0.0
0x6e44c85f20860e648cb00b09312d03576705594db95212cae491e9745d648e39,16884838,18,22,3,0.20097569875679422,1002.843986,4989.876846820007,0.0,0.0,0.0,0.0,0.0,1.0
0xf627cc4f79b54982abe4306846c61ddc8efe548aa0561147458652368b8f31fe,16888645,7,23,3,0.3195374124324117,60959.814703,190775.2029377598,0.0,0.724786339376147,0.0,0.0,0.0,0.275213660623853
0x443d9db7433d243df1a0e3a636cdadad8fdbb6243099afa75b9584c9c38694b5,16893617,23,23,3,0.551559040382412,30007.618946,54405.08948089191,0.0,5.220086688071077e-09,0.0,0.0,0.0,0.9999999947799133
0x4860bdd58ba7ede5434b223d3a8e04d84fddb0404ac2ac7d1e740f5a4db67c24,16893832,0,24,3,0.8741431678631929,18346.595083,20988.0895458435,0.0,0.8790309094418108,0.0,0.0,0.0,0.12096909055818916
0x2ea2ff8aec91a7dfb4630a88de5e97b2ae522e06444174a24b9ba6f76d247493,16914997,23,26,3,0.47790247044711326,150.0,313.8715727074268,0.0,1.0,0.0,0.0,0.0,0.0
0x7b6a459d72cedf398b4a258037cc590dd22f08fb4c626b6c11e59379bbf86525,16916677,5,27,3,0.046915116298517676,30.093762,641.451292767036,0.0,0.0,0.0,0.0,1.0,0.0
0x269808591eb3b8ed3b8e695f149e7c14b0a849fb1c6560563ffa86ed1e8dfd24,16919749,15,27,3,0.34228239032447916,37542.078891,109681.59610960589,0.0,0.0,0.0,0.0,0.0,1.0
0xe3125694e4dc349ccdbbcb3874118ad567b0a5aa35f7298b7506dd8ace6214ce,16921827,22,27,3,0.5842611402041028,10000.0,17115.63428042921,0.0,0.0,0.0,0.0,0.0,1.0
0x4aa7d3bc95a116ae5bf44ee7268cc5641d396552dd0317787fe6893633073889,16925061,9,28,3,0.6683854668823822,2056.300789,3076.5193004441153,0.0,0.04870012441829519,0.0,0.0,0.3087565697176953,0.6425433058640094
0x940a699b35516f7801bfb1f861ab6c579bce66fb63ff8355a6d7e236fe7ded4e,16930683,4,29,3,0.27899187706048856,100.0,358.4333746688936,0.0,0.0,0.0,0.0,0.0,1.0
0x196c8c7c53a9a401feb1e53f984882bc45183f504653e40fa7adbcaa6c22fb94,16937363,3,30,3,0.9939350485215109,397576.439377,400002.4347349449,0.0,0.07334034433831745,0.0,0.0,0.0,0.9266596556616826
0x046e37a52030c8054c70021118d7239dfbf68654490c23df737c47e33d86816a,16938783,8,30,3,0.46912601701900364,2000.0,4263.246819497932,0.0,0.0,0.0,0.0,0.0,1.0
0x43aabc1780d2c8287f9049868c3c2f7490463dc9460c5040524d950c146ea642,16938948,8,30,3,0.358947567736253,5893.559052,16418.99703950762,0.605462568436057,0.3945374315639431,0.0,0.0,0.0,0.0
0x08db724e3f822e0c518338fda3fd6fa075217a286dff58c8c68946d2f0d9fd50,16949498,20,31,3,0.9302563851805613,413977.279635,445014.17698374373,0.0,0.1438913745865078,0.0,0.0,0.0,0.8561086254134922
0xbb8691460aa0a6c546290a6fc91e7aeacab2239b92e97433fc8ea71ff5944beb,16959388,5,2,4,0.4648573210767675,44818.279268,96412.97928617244,0.0,0.0,0.0,0.0,0.0,1.0
0xb729fc1e2e300e980e7d81fb1d56efadcd6abe10f733f39e77af847b20df07a9,16967630,9,3,4,5583722681.742915,1617954.27746,0.00028976264934328156,0.0,0.9793965516245917,0.0,0.0,0.020603448375408426,0.0
0xa8612d39c2c937679954078e3324ac854d410782e5c1aa563b77dd3d1fdf052b,16969134,14,3,4,0.0839295986958628,278.0,3312.299883708411,0.0,0.0,0.07298020296831846,0.0,0.9270197970316816,0.0
0x5ff909723f6aca0400430b20c13784586a7b2f253dcabe3b12d614f601d0b924,16982385,11,5,4,0.6535530210080923,250.0,382.5244348413845,0.0,0.0,0.0,0.0,0.0,1.0
0x91f6059eb907a6ff4adfb59055dfa5a15727e2cbf2d0393ed02d3c8b4fa454de,16983536,15,5,4,0.7694647311318525,178637.641401,232158.3227579918,0.0,1.0,0.0,0.0,0.0,0.0
0x2d8ed6c0e1755858e42cbad6f9961ef966dd172f0578df9b04ba24c3f82ae54e,16991437,18,6,4,0.3720500082482081,38096.60838,102396.47234353604,0.0,0.09504224178697031,0.0,0.0,0.0,0.9049577582130297
0x49154e8a755244884cac8cf8f2108abf3abbc04cc3d272f4d7106a9c9e97bf2a,16995929,10,7,4,0.6093516217950886,34161.148735,56061.47175642972,0.0,0.8084490221955266,0.0,0.0,0.0,0.19155097780447344
0x8b061e803fa6333f19bb28af37daee9ee0356d0a1b4c972f561c6d429ac1fdfc,16996554,12,7,4,0.3721362664473056,784.022195,2106.814803310812,0.0,1.0,0.0,0.0,0.0,0.0
0x2e93185ce32d77f7a513f845543b5e6b41f4020fd0b2bc9bcf046bb6f998b852,16997728,16,7,4,5669197440.371049,1617954.27746,0.00028539388413928744,0.0,0.9790811572403839,0.0,0.0,0.020918842759616193,0.0
0x8f1056ba2a6e883e1a67a5122b0a40b51d632f07ae606821f317ed9c9cb3e5cd,17002023,6,8,4,5639646592.17045,1617954.27746,0.00028688930255066234,0.0,0.9791901972858972,0.0,0.0,0.02080980271410295,0.0
0x21d8555fc1756e390e1ca0e998b6abc66c6737e40d5bca86ce8fdfa286060c14,17005669,19,8,4,0.5314732444597222,1659.750408,3122.923731912876,0.0,0.0,0.0,0.0,0.0,1.0
0x1b4c8cebac8c7271b55b9118cb8eb56b00346e3a57d3c64fa2cfdcdc78959f75,17011902,16,9,4,0.4379548112041307,1100.014871,2511.708612072498,0.0,0.0,0.0,0.0,0.321852428347491,0.6781475716525089
0x660884f6af265215769bfc8422a5aa14ce1e2344d0cd11c39ebf75db88730dec,17016007,6,10,4,0.6608981611876874,146163.793287,221159.3281245205,0.0,0.0,0.0,0.0,0.0,1.0
0xbe1c1b0044d264f3ea764b48fd5923a3eab849aa9ccc02667c25afa7b2b3cf5f,17017262,10,10,4,5592890532.672572,1617954.27746,0.0002892876711976084,0.0,0.9793627230564287,0.0,0.0,0.020637276943571425,0.0
0x161f6c2e1ac2b3b3b0b8ac0abb78e69a9b25aa7c56da506954da5316871004d3,17019082,16,10,4,0.6670414309529429,100.0,149.91572541024757,0.0,0.0,0.0,0.0,0.0,1.0
0xdb8dae93defe0bd757a9305d6038bb6391ca5ecb5ae60a294590319bfa9e1694,17020004,20,10,4,0.5839692518869308,700.0,1198.6932492389774,0.0,1.0,0.0,0.0,0.0,0.0
0xec4ca4726b9302f12844745605f2387e2500b8c4c36ad160a27a755b4a5c4dc7,17023689,8,11,4,6252895222.316232,1918039.086325,0.0003067441590064753,0.0,0.9805371688047699,0.0,0.0,0.019462831195230183,0.0
0x69157f5a3e21a3562cef247ce2b3c28fa4fdb4633098f8bb11970b3d81f5b7d9,17033674,18,12,4,0.5143704898970204,10331.686511,20086.07941926928,0.0,0.0,0.0,0.0,0.0,1.0
0x68b836836bc7b6948188de5c6bdff4209e956bca49f69ecb68dba4e6ea7c139d,17037074,6,13,4,6255063605.0574,1918039.086325,0.00030663782295901995,0.0,0.9805304194725394,0.0,0.0,0.019469580527460697,0.0
0x4e8a77e62749f48159a695e533103b0af4fc19c2a8434ee849b74df5add4f645,17039987,17,13,4,0.4865821944943535,50000.0,102757.56196126124,0.0,0.0,0.0,0.0,0.0,1.0
0xf93c9c1518c6d87d77ed60ecc491e9e8df1ba343f197b68a64c1530be19c566d,17051720,10,15,4,0.4627167188324852,14949.0486,32307.12872817531,0.0,0.24747143502261137,0.0,0.0,0.0,0.7525285649773886
0x84ab7f4c2dd585adb9b82a34650a66400cacc5a7d6fb9fc94ee56a0b88a5ad0b,17053333,15,15,4,0.21008472738823675,2366.989174,11266.831261016903,0.0,0.0,0.0,0.0,0.5951635632377875,0.40483643676221254
0x1ac1d8b2960e24a7a6d449d421b111c0ca775557014702eccd87926bae6d6f69,17053779,17,15,4,0.5935261026461172,55681.460934,93814.67922936392,0.0,3.241216161552166e-09,0.0,0.0,0.0,0.9999999967587839
0x51c2712fd5e33ca81009efba4951502aaab83dd45dee582a4941c2da55b343e0,17055586,23,15,4,0.691260390720987,9076.65406,13130.586074131948,0.0,0.0,0.6806927381309466,0.0,0.0,0.3193072618690534
0x817e3e78b06f0da6ca67c72db8b8cb5f200f5dc8a30fb4b0c12272739c6e2529,17058498,9,16,4,6190279051.101593,1918039.086325,0.0003098469504349202,0.0,0.9807320685955249,0.0,0.0,0.01926793140447522,0.0
0xe9b14ba356eed4de9866117514f90e0bef85cc0278bbc70ea2b8ade55f539dd6,17066341,11,17,4,0.4598194199574778,30622.877842,66597.61748390678,0.0,0.0,0.0,0.0,0.0,1.0
0x0202f668f3f8f54a21b92b58f5f977feffedf33e4d95ba5f5c7b84d296b11d53,17073153,11,18,4,0.4869609301825062,172227.970094,353679.23670889024,0.0,0.9583658050265914,0.0,0.0,0.0,0.04163419497340863
0x85a3042940087610eecc1609a366832940fd5346b351bbb0a9d43269b74fcd43,17074443,15,18,4,0.3736227610595143,102.859409,275.30284479540995,0.0,0.0,0.0,0.0,0.24053911324517668,0.7594608867548234
0x9a9ed7214c0b4bd8c8a8a4d9ddffb948a2311b18149f59b9eb0617d644eb60b2,17075664,19,18,4,0.6284974769702585,124303.453275,197778.76257231538,0.0,0.0,0.0,0.0,0.0,1.0
0xffc698f7928cb049f4bfaed317e18bf4c1f8c90f9ef2d171c497078b8e076d3e,17078669,5,19,4,0.5958627435981898,35500.585589,59578.46160111537,0.0,0.0,0.0,0.0,0.0,1.0
