0xedfc9aac8b60bfbb29d48af0943f44ae2c23de1e3141b953fb635febbc45887f,15506133,1,10,9,0.7318509411378432,33107.568825,45238.13110566764,1.0,0.0,0.0,0.0,0.0,0.0
0xc2698263e07c1ef26a007dc1017f4c1de7ec36821e2eef4280b99e91c92d2501,15511876,0,11,9,0.22368627330991914,345377.704218,1544027.2624126398,0.02715663268420769,0.8428804822529534,0.0,0.0,0.1299628850628389,0.0
0x95779344a37501fd6fcdb3cb1f0757f252de2ce2a2facdf966614f37e6059679,15512521,3,11,9,0.6171199000510679,204664.039457,331643.8822343335,0.0,0.3407484719241246,0.0,0.0,0.0,0.6592515280758754
0xa3bc8400e0920f1084fa513db47555073a053f2b5d4de1d509b25e0357a80adc,15513646,7,11,9,0.000858404392564431,112.205652,130714.20995970491,0.0,0.0,0.0,0.0,1.0,0.0
0xbce9ed65a67510587e7db9fc90ea76085cdecc8d94a7b351316a8844430187dc,15514284,10,11,9,0.19017373804475504,7629.047244,40116.197548815064,0.0,0.0,1.0,0.0,0.0,0.0
0xae45b1ff66b9527485d11971adfcedce0dda505f31c683c3105ef24695557f93,15516393,18,11,9,0.3484575305353493,9065.452285,26015.9459635508,0.06935431836198544,0.19620567923268606,0.03944053522244494,0.0,0.5868230079861448,0.1081764591967387
0xa35053983047642fb14bc24d644b1610fb6c058f1c46474592d80f25c1ce3de1,15521457,14,12,9,0.0636409145012631,372326.074136,5850419.923312233,0.1218526182335239,0.0,0.0,0.0,0.8781473817664761,0.0
0xa74a5a895e951f10adfa739551d0aeda7209f60c289e641953eb50d4f1754b7d,15521592,15,12,9,0.6987176525760074,33107.568825,47383.32959377825,1.0,0.0,0.0,0.0,0.0,0.0
0xc42172114b1f811d1000e0ff67e8c94c09868658c4f9794c89d0251219b2baa5,15529640,23,13,9,0.7104043317050817,1554.166444,2187.720956416126,0.43873093382382733,0.3083662821247478,0.0,0.0,0.0,0.25290278405142486
0x8ad1f441def8bce4e3ef1672eb682f2ca617d6a303954efeaa85e9939d9105b1,15532046,8,14,9,0.39397071926556665,756.0922,1919.158361335822,0.0,0.0,0.0,0.0,0.0,1.0
0x39c393ca3f7ee8f8a389fa5d0a4098d12c292ae7c3aee8d06282edb371b42fa0,15534647,19,14,9,0.4549968202524154,354834.126073,779860.6721606344,0.0,1.0,0.0,0.0,0.0,0.0
0xa7f894811980b389afa8c203fc5f810bb485e367331aeff66b4f0ab72334b2ee,15534726,19,14,9,0.8220713548861859,60815.563065,73978.44810371698,0.0,0.0,0.0,0.0,0.0,1.0
0xaea31379c62f4926094e90af1afc07a9080c4ea1caf3649131cbf1eb09042fc5,15544846,7,16,9,0.6786153214617846,30007.618946,44218.893969799414,0.0,4.474208414288896e-09,0.0,0.0,0.0,0.9999999955257916
0x4cef679baf1c8f73da225ec516ddcfd51a101d1c1be080d6d4461f857fefcf01,15546055,12,16,9,0.33857517220073113,250.0,738.3884600131945,0.0,0.0,0.0,0.0,0.0,1.0
0x1852c8d0d3fe026f0eae30b82669a62e99c3d17fa9cee44ca14d658852ce7ee2,15546416,13,16,9,0.9563148004662588,36873.694544,38558.11342250683,0.0,0.9243675651071366,0.0,0.0,0.0,0.07563243489286348
0x7c3de6ab0902f8ad40658c313dadc2120b24103639f682902294f1e02525e8db,15546441,13,16,9,15751837870.4572,3204475.30618,0.00020343501072913147,0.0,0.9706534791358262,0.0,0.0,0.02934652086417379,0.0
0x7328c77380262943e523dc9c216e56db4907c04e4b0440c82c18eb69600c20e8,15548014,18,16,9,0.44700056742058714,0.638992,1.4295104896338224,0.0,0.0,0.0,0.0,0.0,1.0
0xd752b47dbd8b96179f9387334f237a32de48b93f89fb48d756b085341c794766,15549570,23,16,9,0.42174098660242265,301.143742,714.0490290641106,0.0,0.0,0.0,0.0,0.0,1.0
0x5bd29aa2e20ee2c79de9e9ee42eb677e421dacb8337254879d93e75a0ecf6277,15551682,7,17,9,0.1766831266278048,156161.87053,883852.7680063401,0.0,0.0,0.0,0.0,0.8991742082311774,0.10082579176882261
0x05ba57ec2428b96a261a117d5390133bb31103096788e4dd15d54737f1dfa71b,15552905,11,17,9,0.3655739873381218,1917911.837258,5246302.8106102925,0.06774959656066774,0.0,0.12667854101242718,0.0,0.23554449873393649,0.5700273636929687
0x4b4d92a1d098f2f9957fca357a63d4577c7fe5da6e874662827ea886d5fe9de9,15555361,19,17,9,0.2747211457744428,0.004021,0.014636659979939822,0.0,0.0,0.0,0.0,0.0,1.0
